championship_id;date;patch;blue_side;red_side;winner;blue_bans;red_bans;blue_picks;red_picks;blue_roster;red_roster
PCS/2020_Season/Summer_Season;2020-06-20;10.11;PSG Talon;Machi Esports;PSG Talon;['Sett', 'Azir', 'Syndra', 'Karma', 'Ornn'];['Varus', 'Kalista', 'Yuumi', 'Gangplank', 'Quinn'];['Jayce', 'Nidalee', 'Twisted Fate', 'Aphelios', 'Thresh'];['Renekton', 'Graves', 'Kassadin', 'Ezreal', 'Bard'];['Hanabi (Su Chia-Hsiang)', 'River (Kim Dong-woo)', 'Tank', 'Unified', 'Kaiwing'];['PK', 'Gemini', 'Mission', 'Bruce', 'Koala (Lin Chih-Chiang)']
PCS/2021_Season/Summer_Season;2021-08-08;11.15;Beyond Gaming;Machi Esports;Beyond Gaming;['LeBlanc', 'Varus', 'Viego', 'Syndra', 'Twisted Fate'];['Ryze', 'Thresh', 'Renekton', 'Wukong', 'Camille'];['Tahm Kench', 'Xin Zhao', 'Orianna', 'Aphelios', 'Nautilus'];['Jayce', 'Lee Sin', 'Akali', 'Ziggs', 'Leona'];['Liang', 'Husha', 'Maoan', 'Doggo', 'Kino'];['Likai', 'Gemini', 'JimieN', 'Atlen', 'Koala (Lin Chih-Chiang)']
PCS/2021_Season/Summer_Season;2021-08-08;11.15;J Team;BOOM Esports;BOOM Esports;['Renekton', 'LeBlanc', 'Varus', 'Xin Zhao', 'Volibear'];['Lee Sin', 'Syndra', 'Viego', 'Jayce', 'Lucian'];['Camille', 'Trundle', 'Orianna', 'Ziggs', 'Leona'];['Dr. Mundo', 'Nocturne', 'Viktor', 'Aphelios', 'Thresh'];['Rest', 'Hana', 'Mission', 'Lilv', 'Woody'];['Rockky', 'Alex', 'Ruby (Lee Sol-min)', 'Wako', 'Pop']
PCS/2021_Season/Summer_Season;2021-08-08;11.15;Impunity;Liyab Esports;Liyab Esports;['Olaf', 'LeBlanc', 'Diana', 'Leona', 'Alistar'];['Heimerdinger', 'Xin Zhao', 'Ziggs', 'Kalista', 'Jayce'];['Tahm Kench', 'Volibear', 'Azir', 'Ashe', 'Nautilus'];['Trundle', 'Nidalee', 'Renekton', 'Varus', 'Braum'];['TOPKING', 'Epic', 'Moonblack', 'Bureiku', 'CraliX'];['Kanji', 'DoeDoii', 'Xyliath', 'Dawn (Kyle Leird Somera)', 'Aeiden']
PCS/2021_Season/Summer_Season;2021-08-07;11.15;J Team;Hong Kong Attitude;Hong Kong Attitude;['Diana', 'Olaf', 'Viego', 'Lee Sin', 'Tahm Kench'];['Camille', 'Syndra', 'Ziggs', 'Aphelios', 'Ezreal'];['Kennen', 'Xin Zhao', 'LeBlanc', 'Jhin', 'Leona'];['Renekton', 'Gwen', 'Twisted Fate', 'Varus', 'Braum'];['Rest', 'Hana', 'Mission', 'Lilv', 'Woody'];['Rock (Tsai Chung-Ting)', 'Kongyue', 'Biven', 'MnM (Wong Ka Chun)', 'K']
PCS/2021_Season/Summer_Season;2021-08-07;11.15;Beyond Gaming;Alpha Esports;Beyond Gaming;['LeBlanc', 'Olaf', 'Karma', 'Lee Sin', 'Trundle'];['Thresh', 'Viego', 'Renekton', 'Fiora', 'Jax'];['Sett', 'Xin Zhao', 'Orianna', 'Aphelios', 'Nautilus'];['Camille', 'Sejuani', 'Ryze', 'Varus', 'Braum'];['Liang', 'Husha', 'Maoan', 'Doggo', 'Kino'];['3z', 'Kiy1n9', 'Xiaotu', 'An', 'Sheng (Chen Ting-Sheng)']
PCS/2021_Season/Summer_Season;2021-08-07;11.15;Impunity;J Team;J Team;['LeBlanc', 'Syndra', 'Viego', 'Leona', 'Nautilus'];['Irelia', 'Xin Zhao', 'Heimerdinger', 'Wukong', 'Tahm Kench'];['Lucian', 'Trundle', 'Ryze', 'Seraphine', 'Bard'];['Jayce', 'Lee Sin', 'Orianna', 'Ziggs', 'Rakan'];['TOPKING', 'Epic', 'Moonblack', 'Bureiku', 'CraliX'];['Rest', 'Hana', 'Mission', 'Lilv', 'Woody']
PCS/2021_Season/Summer_Season;2021-08-07;11.15;Alpha Esports;Liyab Esports;Liyab Esports;['Thresh', 'Olaf', 'Diana', 'Camille', 'Tahm Kench'];['Renekton', 'Xin Zhao', 'LeBlanc', 'Sylas', 'Ryze'];['Jayce', 'Viego', 'Ekko', 'Kalista', 'Leona'];['Lucian', 'Volibear', 'Syndra', 'Ziggs', 'Nautilus'];['3z', 'Kiy1n9', 'Xiaotu', 'An', 'Sheng (Chen Ting-Sheng)'];['Kanji', 'DoeDoii', 'Xyliath', 'Dawn (Kyle Leird Somera)', 'Aeiden']
PCS/2021_Season/Summer_Season;2021-08-07;11.15;BOOM Esports;Machi Esports;Machi Esports;['Xin Zhao', 'Diana', 'Viego', 'Braum', 'Thresh'];['Renekton', 'LeBlanc', 'Trundle', 'Wukong', 'Irelia'];['Camille', 'Lee Sin', 'Ryze', 'Ziggs', 'Leona'];['Jayce', 'Volibear', 'Twisted Fate', 'Varus', 'Rakan'];['Rockky', 'Holo (Tsang Dek Lam)', 'Ruby (Lee Sol-min)', 'Wako', 'Pop'];['Likai', 'Gemini', 'JimieN', 'Atlen', 'Koala (Lin Chih-Chiang)']
PCS/2021_Season/Summer_Season;2021-08-07;11.15;PSG Talon;Berjaya Dragons;PSG Talon;['Ziggs', 'LeBlanc', 'Draven', 'Camille', 'Zoe'];['Diana', 'Renekton', 'Aphelios', 'Rumble', 'Nidalee'];['Ornn', 'Lee Sin', 'Sylas', 'Ezreal', 'Leona'];['Mordekaiser', 'Xin Zhao', 'Syndra', 'Varus', 'Thresh'];['Hanabi (Su Chia-Hsiang)', 'River (Kim Dong-woo)', 'Maple (Huang Yi-Tang)', 'Unified', 'Kaiwing'];['Azhi', 'Arashi', 'Minji', 'K2 (Law Chi Kit)', 'Enso']
PCS/2021_Season/Summer_Season;2021-08-07;11.15;J Team;BOOM Esports;J Team;['Volibear', 'Renekton', 'LeBlanc', 'Braum', 'Ryze'];['Viego', 'Ziggs', 'Xin Zhao', 'Sett', 'Tahm Kench'];['Jayce', 'Trundle', 'Syndra', 'Aphelios', 'Thresh'];['Irelia', 'Diana', 'Yasuo', 'Varus', 'Leona'];['Rest', 'Hana', 'Mission', 'Lilv', 'Woody'];['Rockky', 'Holo (Tsang Dek Lam)', 'Ruby (Lee Sol-min)', 'Wako', 'Pop']
PCS/2021_Season/Summer_Season;2021-08-06;11.15;PSG Talon;Impunity;PSG Talon;['Heimerdinger', 'Ziggs', 'Viego', 'Syndra', 'Kennen'];['LeBlanc', 'Thresh', 'Diana', 'Varus', 'Braum'];['Renekton', 'Olaf', 'Zoe', 'Ezreal', 'Alistar'];['Irelia', 'Xin Zhao', 'Kled', 'Seraphine', 'Leona'];['Hanabi (Su Chia-Hsiang)', 'River (Kim Dong-woo)', 'Maple (Huang Yi-Tang)', 'Unified', 'Kaiwing'];['TOPKING', 'Epic', 'Moonblack', 'Bureiku', 'CraliX']
PCS/2021_Season/Summer_Season;2021-08-06;11.15;Berjaya Dragons;Machi Esports;Machi Esports;['Renekton', 'Ryze', 'Diana', 'Nautilus', 'Braum'];['Zoe', 'Volibear', 'Trundle', 'Ziggs', 'Ashe'];['Tahm Kench', 'Xin Zhao', 'LeBlanc', 'Ezreal', 'Leona'];['Camille', 'Viego', 'Lissandra', 'Varus', 'Rakan'];['Azhi', 'Arashi', 'Minji', 'K2 (Law Chi Kit)', 'Enso'];['Likai', 'Gemini', 'JimieN', 'Atlen', 'Koala (Lin Chih-Chiang)']
PCS/2021_Season/Summer_Season;2021-08-06;11.15;Impunity;Liyab Esports;Liyab Esports;['Olaf', 'LeBlanc', 'Viego', 'Nautilus', 'Yasuo'];['Heimerdinger', 'Ziggs', 'Xin Zhao', 'Azir', 'Sylas'];['Jayce', 'Volibear', 'Orianna', 'Ashe', 'Thresh'];['Camille', 'Diana', 'Renekton', 'Varus', 'Leona'];['TOPKING', 'Epic', 'Moonblack', 'Bureiku', 'CraliX'];['Kanji', 'DoeDoii', 'Xyliath', 'Dawn (Kyle Leird Somera)', 'Aeiden']
PCS/2021_Season/Summer_Season;2021-08-06;11.15;Beyond Gaming;Liyab Esports;Beyond Gaming;['LeBlanc', 'Olaf', 'Diana', 'Syndra', 'Ryze'];['Ziggs', 'Xin Zhao', 'Viego', 'Rell', 'Lucian'];['Jayce', 'Rumble', 'Renekton', 'Kalista', 'Leona'];['Ornn', 'Volibear', 'Zoe', 'Varus', 'Nautilus'];['Liang', 'Husha', 'Maoan', 'Doggo', 'Kino'];['Kanji', 'DoeDoii', 'Xyliath', 'Dawn (Kyle Leird Somera)', 'Aeiden']
PCS/2021_Season/Summer_Season;2021-08-06;11.15;Alpha Esports;Hong Kong Attitude;Hong Kong Attitude;['Thresh', 'Kalista', 'Ziggs', 'LeBlanc', 'Gwen'];['Lulu', 'Karma', 'Varus', 'Alistar', 'Leona'];['Renekton', 'Nidalee', 'Lee Sin', 'Ashe', 'Rakan'];['Camille', 'Viego', 'Cassiopeia', 'Aphelios', 'Braum'];['3z', 'Kiy1n9', 'Xiaotu', 'An', 'Sheng (Chen Ting-Sheng)'];['Rock (Tsai Chung-Ting)', 'Kongyue', 'Biven', 'MnM (Wong Ka Chun)', 'K']
PCS/2021_Season/Summer_Season;2021-08-05;11.15;Impunity;Berjaya Dragons;Berjaya Dragons;['Viego', 'Gwen', 'LeBlanc', 'Zoe', 'Orianna'];['Heimerdinger', 'Ryze', 'Xin Zhao', 'Azir', 'Kled'];['Dr. Mundo', 'Lee Sin', 'Sylas', 'Aphelios', 'Thresh'];['Jayce', 'Volibear', 'Syndra', 'Varus', 'Nautilus'];['TOPKING', 'Epic', 'Moonblack', 'Blaze (Jia Xiang)', 'CraliX'];['Azhi', 'Arashi', 'Minji', 'K2 (Law Chi Kit)', 'Enso']
PCS/2021_Season/Summer_Season;2021-08-05;11.15;Machi Esports;Liyab Esports;Machi Esports;['Lulu', 'Olaf', 'Trundle', 'Gnar', 'Jayce'];['Viego', 'Xin Zhao', 'Ziggs', 'Lucian', 'Syndra'];['Renekton', 'Diana', 'Yasuo', 'Varus', 'Rakan'];['Wukong', 'Lee Sin', 'LeBlanc', 'Aphelios', 'Thresh'];['Likai', 'Gemini', 'JimieN', 'Atlen', 'Koala (Lin Chih-Chiang)'];['Speltz', 'DoeDoii', 'Xyliath', 'Dawn (Kyle Leird Somera)', 'Aeiden']
PCS/2021_Season/Summer_Season;2021-08-05;11.15;Alpha Esports;Berjaya Dragons;Berjaya Dragons;['Thresh', 'Varus', 'Viego', 'Alistar', 'Ezreal'];['Olaf', 'Ryze', 'Xin Zhao', 'Braum', 'Rakan'];['Renekton', 'Lee Sin', 'Cassiopeia', 'Tristana', 'Rell'];"['Kennen', 'Volibear', 'LeBlanc', ""Kai'Sa"", 'Leona']";['3z', 'Kiy1n9', 'Xiaotu', 'An', 'Sheng (Chen Ting-Sheng)'];['Azhi', 'Arashi', 'Minji', 'K2 (Law Chi Kit)', 'Enso']
PCS/2021_Season/Summer_Season;2021-08-05;11.15;Beyond Gaming;J Team;Beyond Gaming;['LeBlanc', 'Ziggs', 'Syndra', 'Camille', 'Jayce'];['Xin Zhao', 'Varus', 'Thresh', 'Lucian', 'Braum'];['Gangplank', 'Rumble', 'Renekton', 'Ashe', 'Alistar'];['Gnar', 'Viego', 'Ryze', 'Aphelios', 'Leona'];['Liang', 'Husha', 'Maoan', 'Doggo', 'Kino'];['Rest', 'Hana', 'Mission', 'Lilv', 'Woody']
PCS/2021_Season/Summer_Season;2021-08-05;11.15;BOOM Esports;PSG Talon;PSG Talon;['Lee Sin', 'Xin Zhao', 'Aphelios', 'Gwen', 'Jayce'];['Ziggs', 'LeBlanc', 'Ezreal', 'Thresh', 'Braum'];['Wukong', 'Diana', 'Viktor', 'Varus', 'Rell'];['Mordekaiser', 'Nidalee', 'Renekton', 'Kalista', 'Leona'];['Rockky', 'Holo (Tsang Dek Lam)', 'Ruby (Lee Sol-min)', 'Wako', 'Pop'];['Hanabi (Su Chia-Hsiang)', 'River (Kim Dong-woo)', 'Maple (Huang Yi-Tang)', 'Unified', 'Kaiwing']
PCS/2021_Season/Summer_Season;2021-08-05;11.15;Beyond Gaming;Hong Kong Attitude;Hong Kong Attitude;['Olaf', 'Ziggs', 'LeBlanc', 'Aphelios', 'Leona'];['Thresh', 'Tahm Kench', 'Varus', 'Braum', 'Alistar'];['Jayce', 'Xin Zhao', 'Ryze', 'Ashe', 'Nautilus'];['Gwen', 'Viego', 'Syndra', 'Kalista', 'Rell'];['Liang', 'Husha', 'Maoan', 'Doggo', 'Kino'];['Rock (Tsai Chung-Ting)', 'Kongyue', 'Biven', 'MnM (Wong Ka Chun)', 'K']
PCS/2021_Season/Summer_Season;2021-08-01;11.14;Beyond Gaming;BOOM Esports;Beyond Gaming;['LeBlanc', 'Ziggs', 'Gwen', 'Viktor', 'Orianna'];['Viego', 'Thresh', 'Xin Zhao', 'Braum', 'Tahm Kench'];['Wukong', 'Lee Sin', 'Ryze', 'Draven', 'Alistar'];['Malphite', 'Diana', 'Jayce', 'Aphelios', 'Leona'];['Liang', 'Husha', 'Maoan', 'Doggo', 'Kino'];['Rockky', 'Alex', 'Ruby (Lee Sol-min)', 'Wako', 'Pop']
PCS/2021_Season/Summer_Season;2021-08-01;11.14;Liyab Esports;PSG Talon;PSG Talon;['Renekton', 'LeBlanc', 'Diana', 'Ryze', 'Lucian'];['Ziggs', 'Lulu', 'Olaf', 'Camille', 'Jayce'];['Viego', 'Fiddlesticks', 'Qiyana', 'Varus', 'Nautilus'];['Gwen', 'Lee Sin', 'Sylas', 'Aphelios', 'Thresh'];['Speltz', 'DoeDoii', 'Xyliath', 'Dawn (Kyle Leird Somera)', 'Aeiden'];['Hanabi (Su Chia-Hsiang)', 'River (Kim Dong-woo)', 'Maple (Huang Yi-Tang)', 'Unified', 'Kaiwing']
PCS/2021_Season/Summer_Season;2021-08-01;11.14;BOOM Esports;Hong Kong Attitude;BOOM Esports;['Gwen', 'Xin Zhao', 'Diana', 'Thresh', 'Braum'];['Viego', 'LeBlanc', 'Lee Sin', 'Orianna', 'Volibear'];['Renekton', 'Graves', 'Ryze', 'Ziggs', 'Trundle'];['Jayce', 'Olaf', 'Twisted Fate', 'Aphelios', 'Leona'];['Rockky', 'Holo (Tsang Dek Lam)', 'Ruby (Lee Sol-min)', 'Wako', 'Pop'];['Rock (Tsai Chung-Ting)', 'Kongyue', 'Biven', 'MnM (Wong Ka Chun)', 'K']
PCS/2021_Season/Summer_Season;2021-08-01;11.14;Machi Esports;Impunity;Machi Esports;['Heimerdinger', 'Kled', 'LeBlanc', 'Lulu', 'Sylas'];['Viego', 'Lucian', 'Gwen', 'Nautilus', 'Leona'];['Vayne', 'Diana', 'Lee Sin', 'Varus', 'Braum'];['Tahm Kench', 'Olaf', 'Azir', 'Kalista', 'Thresh'];['Likai', 'Gemini', 'JimieN', 'Atlen', 'Koala (Lin Chih-Chiang)'];['TOPKING', 'Epic', 'Moonblack', 'Blaze (Jia Xiang)', 'CraliX']
PCS/2021_Season/Summer_Season;2021-08-01;11.14;J Team;Berjaya Dragons;J Team;['Gwen', 'Renekton', 'Xin Zhao', 'Lissandra', 'Sett'];['Lucian', 'Azir', 'Viego', 'Nautilus', 'Leona'];['Lee Sin', 'Trundle', 'LeBlanc', 'Ziggs', 'Tahm Kench'];['Jayce', 'Volibear', 'Sylas', 'Varus', 'Thresh'];['Rest', 'Hana', 'Mission', 'Lilv', 'Woody'];['Azhi', 'Arashi', 'Minji', 'K2 (Law Chi Kit)', 'Enso']
PCS/2021_Season/Summer_Season;2021-08-01;11.14;Alpha Esports;Impunity;Impunity;['Heimerdinger', 'Lee Sin', 'Irelia', 'Ryze', 'Sylas'];['Olaf', 'Viego', 'Ziggs', 'LeBlanc', 'Renekton'];['Gangplank', 'Xin Zhao', 'Karma', 'Varus', 'Leona'];['Tahm Kench', 'Volibear', 'Azir', 'Aphelios', 'Thresh'];['3z', 'Kiy1n9', 'Xiaotu', 'An', 'Sheng (Chen Ting-Sheng)'];['TOPKING', 'Epic', 'Moonblack', 'Blaze (Jia Xiang)', 'CraliX']
PCS/2021_Season/Summer_Season;2021-07-31;11.14;J Team;PSG Talon;PSG Talon;['Thresh', 'Renekton', 'Diana', 'Jhin', 'Ezreal'];['Ziggs', 'Azir', 'Viego', 'Jayce', 'Camille'];['Sett', 'Xin Zhao', 'Lissandra', 'Varus', 'Tahm Kench'];['Gwen', 'Olaf', 'LeBlanc', 'Aphelios', 'Leona'];['Rest', 'Hana', 'Mission', 'Lilv', 'Woody'];['Hanabi (Su Chia-Hsiang)', 'River (Kim Dong-woo)', 'Maple (Huang Yi-Tang)', 'Unified', 'Kaiwing']
PCS/2021_Season/Summer_Season;2021-07-31;11.14;Machi Esports;Alpha Esports;Machi Esports;['Renekton', 'Olaf', 'Trundle', 'Jayce', 'Xin Zhao'];['Thresh', 'LeBlanc', 'Varus', 'Lucian', 'Sett'];['Irelia', 'Diana', 'Viego', 'Jhin', 'Sejuani'];['Gnar', 'Volibear', 'Ryze', 'Ziggs', 'Leona'];['Likai', 'Gemini', 'JimieN', 'Atlen', 'Koala (Lin Chih-Chiang)'];['3z', 'Kiy1n9', 'Xiaotu', 'An', 'Sheng (Chen Ting-Sheng)']
PCS/2021_Season/Summer_Season;2021-07-31;11.14;Beyond Gaming;Impunity;Beyond Gaming;['Heimerdinger', 'Kled', 'LeBlanc', 'Leona', 'Camille'];['Gwen', 'Viego', 'Kalista', 'Draven', 'Varus'];['Tahm Kench', 'Xin Zhao', 'Ryze', 'Aphelios', 'Thresh'];['Rumble', 'Lee Sin', 'Irelia', 'Ziggs', 'Alistar'];['Liang', 'Husha', 'Maoan', 'Doggo', 'Kino'];['TOPKING', 'Epic', 'Moonblack', 'Blaze (Jia Xiang)', 'Smerv']
PCS/2021_Season/Summer_Season;2021-07-31;11.14;Hong Kong Attitude;Machi Esports;Machi Esports;['Sylas', 'Renekton', 'Twisted Fate', 'Irelia', 'Camille'];['Gwen', 'Olaf', 'Viego', 'Rakan', 'Jayce'];['Sett', 'Lee Sin', 'LeBlanc', 'Ziggs', 'Tahm Kench'];['Gnar', 'Diana', 'Lucian', 'Varus', 'Leona'];['Rock (Tsai Chung-Ting)', 'Kongyue', 'Biven', 'MnM (Wong Ka Chun)', 'K'];['Likai', 'Gemini', 'JimieN', 'Atlen', 'Koala (Lin Chih-Chiang)']
PCS/2021_Season/Summer_Season;2021-07-31;11.14;BOOM Esports;Liyab Esports;BOOM Esports;['Olaf', 'Gwen', 'Lee Sin', 'Kalista', 'Aphelios'];['Viego', 'Xin Zhao', 'Lucian', 'Volibear', 'Nidalee'];"['Renekton', ""Kha'Zix"", 'LeBlanc', 'Ziggs', 'Trundle']";['Camille', 'Diana', 'Galio', 'Varus', 'Leona'];['Rockky', 'Alex', 'Ruby (Lee Sol-min)', 'Wako', 'Pop'];['Kanji', 'DoeDoii', 'Xyliath', 'Dawn (Kyle Leird Somera)', 'Aeiden']
PCS/2021_Season/Summer_Season;2021-07-31;11.14;Berjaya Dragons;Hong Kong Attitude;Berjaya Dragons;['Ryze', 'Thresh', 'Gwen', 'Ziggs', 'Kalista'];['Zoe', 'Viego', 'LeBlanc', 'Tahm Kench', 'Karma'];['Mordekaiser', 'Xin Zhao', 'Sylas', 'Varus', 'Leona'];['Renekton', 'Diana', 'Lee Sin', 'Ezreal', 'Braum'];['Azhi', 'Arashi', 'Minji', 'K2 (Law Chi Kit)', 'Enso'];['Rock (Tsai Chung-Ting)', 'Kongyue', 'Biven', 'MnM (Wong Ka Chun)', 'K']
PCS/2021_Season/Summer_Season;2021-07-30;11.14;PSG Talon;Alpha Esports;PSG Talon;['Ashe', 'Renekton', 'LeBlanc', 'Sett', 'Galio'];['Thresh', 'Xin Zhao', 'Viego', 'Ziggs', 'Braum'];['Gwen', 'Lee Sin', 'Ryze', 'Ezreal', 'Shen'];['Jayce', 'Trundle', 'Cassiopeia', 'Miss Fortune', 'Leona'];['Hanabi (Su Chia-Hsiang)', 'River (Kim Dong-woo)', 'Maple (Huang Yi-Tang)', 'Unified', 'Kaiwing'];['3z', 'Kiy1n9', 'Xiaotu', 'An', 'Sheng (Chen Ting-Sheng)']
PCS/2021_Season/Summer_Season;2021-07-30;11.14;Impunity;BOOM Esports;BOOM Esports;['Gwen', 'LeBlanc', 'Viego', 'Renekton', 'Lucian'];['Heimerdinger', 'Xin Zhao', 'Ziggs', 'Irelia', 'Leona'];['Jayce', 'Lee Sin', 'Azir', 'Varus', 'Braum'];['Dr. Mundo', 'Diana', 'Ezreal', 'Kalista', 'Thresh'];['TOPKING', 'Epic', 'Moonblack', 'Blaze (Jia Xiang)', 'Smerv'];['Rockky', 'Holo (Tsang Dek Lam)', 'Ruby (Lee Sol-min)', 'Wako', 'Pop']
PCS/2021_Season/Summer_Season;2021-07-30;11.14;PSG Talon;Machi Esports;PSG Talon;['Gwen', 'Ziggs', 'LeBlanc', 'Braum', 'Leona'];['Thresh', 'Aphelios', 'Viego', 'Lucian', 'Ryze'];['Renekton', 'Diana', 'Yasuo', 'Kalista', 'Trundle'];['Gnar', 'Lee Sin', 'Sylas', 'Varus', 'Alistar'];['Hanabi (Su Chia-Hsiang)', 'River (Kim Dong-woo)', 'Maple (Huang Yi-Tang)', 'Unified', 'Kaiwing'];['Likai', 'Gemini', 'JimieN', 'Atlen', 'Koala (Lin Chih-Chiang)']
PCS/2021_Season/Summer_Season;2021-07-30;11.14;Hong Kong Attitude;Liyab Esports;Liyab Esports;['Lucian', 'Diana', 'Volibear', 'Jayce', 'Tahm Kench'];['Viego', 'Thresh', 'Lee Sin', 'Nautilus', 'LeBlanc'];['Gwen', 'Xin Zhao', 'Ryze', 'Jhin', 'Braum'];['Fiora', 'Olaf', 'Lulu', 'Varus', 'Leona'];['Rock (Tsai Chung-Ting)', 'Kongyue', 'Biven', 'MnM (Wong Ka Chun)', 'K'];['Kanji', 'DoeDoii', 'Xyliath', 'Dawn (Kyle Leird Somera)', 'Aeiden']
PCS/2021_Season/Summer_Season;2021-07-30;11.14;Beyond Gaming;Berjaya Dragons;Beyond Gaming;['Gwen', 'LeBlanc', 'Zoe', 'Lulu', 'Mordekaiser'];['Ryze', 'Diana', 'Sylas', 'Azir', 'Viktor'];['Camille', 'Viego', 'Galio', 'Varus', 'Nautilus'];['Jax', 'Xin Zhao', 'Orianna', 'Aphelios', 'Thresh'];['Liang', 'Husha', 'Maoan', 'Doggo', 'Kino'];['Azhi', 'Arashi', 'Minji', 'K2 (Law Chi Kit)', 'Enso']
PCS/2021_Season/Summer_Season;2021-07-30;11.14;J Team;Liyab Esports;J Team;['Diana', 'Gwen', 'Olaf', 'Kalista', 'Tahm Kench'];['Viego', 'LeBlanc', 'Xin Zhao', 'Lucian', 'Sylas'];['Renekton', 'Lee Sin', 'Azir', 'Ziggs', 'Leona'];['Urgot', 'Volibear', 'Orianna', 'Draven', 'Nautilus'];['Rest', 'Hana', 'Mission', 'Lilv', 'Woody'];['Kanji', 'DoeDoii', 'Xyliath', 'Dawn (Kyle Leird Somera)', 'Aeiden']
PCS/2021_Season/Summer_Season;2021-07-30;11.14;Alpha Esports;BOOM Esports;BOOM Esports;['LeBlanc', 'Volibear', 'Viego', 'Braum', 'Sylas'];['Xin Zhao', 'Olaf', 'Jayce', 'Lucian', 'Ryze'];['Camille', 'Trundle', 'Galio', 'Ziggs', 'Leona'];['Gwen', 'Lee Sin', 'Azir', 'Sivir', 'Yuumi'];['3z', 'Kiy1n9', 'Xiaotu', 'An', 'Sheng (Chen Ting-Sheng)'];['Rockky', 'Holo (Tsang Dek Lam)', 'Ruby (Lee Sol-min)', 'Wako', 'Pop']
PCS/2021_Season/Summer_Season;2021-07-25;11.14;Berjaya Dragons;Liyab Esports;Liyab Esports;['Olaf', 'Ryze', 'Renekton', 'Sett', 'Varus'];['Xin Zhao', 'Viego', 'LeBlanc', 'Sylas', 'Syndra'];['Gwen', 'Lee Sin', 'Orianna', 'Ezreal', 'Nautilus'];['Lucian', 'Diana', 'Yasuo', 'Tristana', 'Alistar'];['Azhi', 'Arashi', 'Minji', 'K2 (Law Chi Kit)', 'Enso'];['Kanji', 'DoeDoii', 'Xyliath', 'Dawn (Kyle Leird Somera)', 'Aeiden']
PCS/2021_Season/Summer_Season;2021-07-25;11.14;Alpha Esports;J Team;J Team;['Lee Sin', 'Volibear', 'Gwen', 'Lucian', 'Ryze'];['Viego', 'LeBlanc', 'Renekton', 'Sett', 'Sylas'];['Kennen', 'Xin Zhao', 'Karma', 'Aphelios', 'Thresh'];['Camille', 'Trundle', 'Orianna', 'Ziggs', 'Leona'];['3z', 'Kiy1n9', 'Xiaotu', 'An', 'Sheng (Chen Ting-Sheng)'];['Rest', 'Hana', 'Mission', 'Lilv', 'Woody']
PCS/2021_Season/Summer_Season;2021-07-25;11.14;Hong Kong Attitude;Impunity;Impunity;['Heimerdinger', 'LeBlanc', 'Thresh', 'Zoe', 'Leona'];['Gwen', 'Viego', 'Ziggs', 'Braum', 'Nautilus'];['Camille', 'Xin Zhao', 'Ryze', 'Aphelios', 'Rakan'];['Irelia', 'Lee Sin', 'Azir', 'Varus', 'Alistar'];['Rock (Tsai Chung-Ting)', 'Kongyue', 'HongSuo', 'MnM (Wong Ka Chun)', 'K'];['TOPKING', 'Epic', 'Moonblack', 'Blaze (Jia Xiang)', 'Smerv']
PCS/2021_Season/Summer_Season;2021-07-25;11.14;Machi Esports;J Team;Machi Esports;['Diana', 'Xin Zhao', 'Syndra', 'Lucian', 'Ryze'];['Thresh', 'Viego', 'Sylas', 'Jayce', 'Alistar'];['Sett', 'Lee Sin', 'LeBlanc', 'Varus', 'Braum'];['Gwen', 'Volibear', 'Orianna', 'Sivir', 'Leona'];['Likai', 'Gemini', 'JimieN', 'Atlen', 'Koala (Lin Chih-Chiang)'];['Rest', 'Hana', 'Mission', 'Lilv', 'Woody']
PCS/2021_Season/Summer_Season;2021-07-25;11.14;Beyond Gaming;PSG Talon;PSG Talon;['LeBlanc', 'Lee Sin', 'Ziggs', 'Kalista', 'Jhin'];['Xin Zhao', 'Viego', 'Thresh', 'Sett', 'Lucian'];['Camille', 'Diana', 'Jayce', 'Varus', 'Leona'];['Gwen', 'Nidalee', 'Renekton', 'Aphelios', 'Braum'];['Liang', 'Husha', 'Maoan', 'Doggo', 'Kino'];['Hanabi (Su Chia-Hsiang)', 'River (Kim Dong-woo)', 'Maple (Huang Yi-Tang)', 'Unified', 'Kaiwing']
PCS/2021_Season/Summer_Season;2021-07-24;11.14;Hong Kong Attitude;PSG Talon;PSG Talon;['Thresh', 'Aphelios', 'Xin Zhao', 'Varus', 'Ezreal'];['Viego', 'Gwen', 'LeBlanc', 'Ryze', 'Camille'];['Aatrox', 'Lee Sin', 'Orianna', 'Ziggs', 'Leona'];['Renekton', 'Diana', 'Yasuo', 'Jhin', 'Bard'];['Rock (Tsai Chung-Ting)', 'Kongyue', 'HongSuo', 'MnM (Wong Ka Chun)', 'K'];['Hanabi (Su Chia-Hsiang)', 'River (Kim Dong-woo)', 'Maple (Huang Yi-Tang)', 'Unified', 'Kaiwing']
PCS/2021_Season/Summer_Season;2021-07-24;11.14;BOOM Esports;Berjaya Dragons;BOOM Esports;['Xin Zhao', 'Lee Sin', 'Gwen', 'Sett', 'Jayce'];['LeBlanc', 'Zac', 'Viego', 'Diana', 'Nidalee'];['Renekton', 'Trundle', 'Viktor', 'Aphelios', 'Thresh'];['Gnar', 'Volibear', 'Zoe', 'Varus', 'Nautilus'];['Rockky', 'Alex', 'Ruby (Lee Sol-min)', 'Wako', 'Pop'];['Azhi', 'Arashi', 'Minji', 'K2 (Law Chi Kit)', 'Enso']
