championship_id;date;patch;blue_side;red_side;winner;blue_bans;red_bans;blue_picks;red_picks;blue_roster;red_roster
EU_LCS/2016_Season/Summer_Season;2016-07-22;6.14;Unicorns of Love;Team ROCCAT;Unicorns of Love;['Malzahar', 'Kassadin', 'Trundle'];['Illaoi', 'Shen', 'Anivia'];['Irelia', 'Hecarim', 'Vladimir', 'Ashe', 'Braum'];['Gangplank', 'Nidalee', 'Swain', 'Jhin', 'Alistar'];['Vizicsacsi', 'Move', 'Exileh', 'Veritas', 'Hylissang'];['Parang', 'Memento', 'Betsy', 'Steeelback', 'Raise']
EU_LCS/2016_Season/Summer_Season;2016-07-22;6.14;G2 Esports;FC Schalke 04 Esports;G2 Esports;['Malzahar', 'Elise', 'Jax'];['Nidalee', 'Karma', 'Olaf'];['Trundle', 'Gragas', 'Vladimir', 'Sivir', 'Tahm Kench'];"['Fiora', ""Rek'Sai"", 'Kassadin', 'Lucian', 'Alistar']";['Expect', 'Trick', 'Perkz', 'Zven', 'Mithy'];['Steve (Etienne Michels)', 'Gilius', 'Fox (Hampus Myhre)', 'MrRalleZ', 'Sprattel']
EU_LCS/2016_Season/Summer_Season;2016-07-22;6.14;Team Vitality;Giants Gaming;Giants Gaming;['Karma', 'Gragas', 'Fiora'];['Nidalee', 'Olaf', 'Gangplank'];['Shen', 'Elise', 'Malzahar', 'Lucian', 'Thresh'];"['Trundle', ""Rek'Sai"", 'Viktor', 'Sivir', 'Alistar']";['Cabochard', 'Shook', 'Nukeduck', 'Police (Park Hyeong-gi)', 'KaSing'];['Smittyj', 'Maxlore', 'Night (Na Gun-woo)', 'S0NSTAR', 'Hustlin']
EU_LCS/2016_Season/Summer_Season;2016-07-22;6.14;Splyce;H2k-Gaming;Splyce;['Elise', 'Draven', 'Gnar'];['Nidalee', 'Fiora', 'Olaf'];"['Shen', ""Rek'Sai"", 'Malzahar', 'Lucian', 'Trundle']";['Irelia', 'Gragas', 'Karma', 'Sivir', 'Braum'];['Wunder', 'Trashy', 'Sencux', 'Kobbe', 'Mikyx'];['Odoamne', 'Jankos', 'Ryu', 'Freeze', 'Vander']
EU_LCS/2016_Season/Summer_Season;2016-07-22;6.14;Giants Gaming;Team Vitality;Giants Gaming;['Gangplank', 'Shen', 'Olaf'];['Nidalee', 'Malzahar', 'Fiora'];['Jax', 'Gragas', 'Kassadin', 'Lucian', 'Trundle'];"['Irelia', ""Rek'Sai"", 'Vladimir', 'Sivir', 'Karma']";['Smittyj', 'Maxlore', 'Night (Na Gun-woo)', 'S0NSTAR', 'Hustlin'];['Cabochard', 'Shook', 'Nukeduck', 'Police (Park Hyeong-gi)', 'KaSing']
EU_LCS/2016_Season/Summer_Season;2016-07-22;6.14;H2k-Gaming;Splyce;Splyce;['Fiora', 'Nidalee', 'Shen'];['Sivir', 'Malzahar', 'Draven'];"['Irelia', ""Rek'Sai"", 'Vladimir', 'Lucian', 'Karma']";['Olaf', 'Elise', 'Cassiopeia', 'Caitlyn', 'Bard'];['Odoamne', 'Jankos', 'Ryu', 'Freeze', 'Vander'];['Wunder', 'Trashy', 'Sencux', 'Kobbe', 'Mikyx']
EU_LCS/2016_Season/Summer_Season;2016-07-21;6.14;Team ROCCAT;FC Schalke 04 Esports;Team ROCCAT;['Karma', 'Trundle', 'Jhin'];['Caitlyn', 'Swain', 'Nidalee'];"['Rumble', ""Rek'Sai"", 'Malzahar', 'Lucian', 'Alistar']";['Gnar', 'Olaf', 'Gangplank', 'Sivir', 'Janna'];['Parang', 'Memento', 'Betsy', 'Steeelback', 'Raise'];['Steve (Etienne Michels)', 'Gilius', 'Fox (Hampus Myhre)', 'MrRalleZ', 'Sprattel']
EU_LCS/2016_Season/Summer_Season;2016-07-21;6.14;FC Schalke 04 Esports;Team ROCCAT;Team ROCCAT;['Caitlyn', 'Lucian', 'Kassadin'];['Nidalee', 'Trundle', 'Karma'];['Shen', 'Elise', 'Malzahar', 'Sivir', 'Braum'];['Gangplank', 'Gragas', 'Swain', 'Jhin', 'Alistar'];['Steve (Etienne Michels)', 'Gilius', 'Fox (Hampus Myhre)', 'MrRalleZ', 'Sprattel'];['Parang', 'Memento', 'Betsy', 'Steeelback', 'Raise']
EU_LCS/2016_Season/Summer_Season;2016-07-21;6.14;Giants Gaming;Origen;Giants Gaming;['Bard', 'Trundle', 'Cassiopeia'];['Nidalee', 'Malzahar', 'Olaf'];['Fiora', 'Gragas', 'Vladimir', 'Sivir', 'Taric'];['Gangplank', 'Elise', 'Karma', 'Lucian', 'Braum'];['Smittyj', 'Maxlore', 'Night (Na Gun-woo)', 'S0NSTAR', 'Hustlin'];['SOAZ', 'Amazing (Maurice Stückenschneider)', 'PowerOfEvil', 'Toaster', 'Hybrid (Glenn Doornenbal)']
EU_LCS/2016_Season/Summer_Season;2016-07-21;6.14;Unicorns of Love;G2 Esports;G2 Esports;['Olaf', 'Malzahar', 'Gangplank'];['Illaoi', 'Ashe', 'Nidalee'];['Shen', 'Gragas', 'Vladimir', 'Sivir', 'Bard'];['Fiora', 'Elise', 'Kassadin', 'Lucian', 'Trundle'];['Vizicsacsi', 'Move', 'Exileh', 'Veritas', 'Hylissang'];['Expect', 'Trick', 'Perkz', 'Zven', 'Mithy']
EU_LCS/2016_Season/Summer_Season;2016-07-21;6.14;Origen;Giants Gaming;Giants Gaming;['Braum', 'Nidalee', 'Karma'];['Bard', 'Vladimir', 'Trundle'];['Gangplank', 'Olaf', 'Azir', 'Sivir', 'Janna'];['Fiora', 'Gragas', 'Malzahar', 'Lucian', 'Alistar'];['SOAZ', 'Amazing (Maurice Stückenschneider)', 'PowerOfEvil', 'Toaster', 'Hybrid (Glenn Doornenbal)'];['Smittyj', 'Maxlore', 'Night (Na Gun-woo)', 'S0NSTAR', 'Hustlin']
EU_LCS/2016_Season/Summer_Season;2016-07-21;6.14;G2 Esports;Unicorns of Love;G2 Esports;['Illaoi', 'Gnar', 'Elise'];['Olaf', 'Sivir', 'Gangplank'];['Trundle', 'Nidalee', 'Malzahar', 'Ashe', 'Tahm Kench'];['Shen', 'Hecarim', 'Anivia', 'Urgot', 'Karma'];['Expect', 'Trick', 'Perkz', 'Zven', 'Mithy'];['Vizicsacsi', 'Move', 'Exileh', 'Veritas', 'Hylissang']
EU_LCS/2016_Season/Summer_Season;2016-07-21;6.14;Splyce;Fnatic;Splyce;['Olaf', 'Nidalee', 'Azir'];['Bard', 'Shen', 'Karma'];['Fiora', 'Elise', 'Malzahar', 'Sivir', 'Nami'];['Gnar', 'Lee Sin', 'Viktor', 'Jhin', 'Braum'];['Wunder', 'Trashy', 'Sencux', 'Kobbe', 'Mikyx'];['Kikis', 'Spirit', 'Febiven', 'Rekkles', 'YellOwStaR']
EU_LCS/2016_Season/Summer_Season;2016-07-21;6.14;Team Vitality;H2k-Gaming;H2k-Gaming;"['Elise', ""Rek'Sai"", 'Sivir']";['Gangplank', 'Nidalee', 'Olaf'];['Trundle', 'Hecarim', 'Karma', 'Ashe', 'Morgana'];['Shen', 'Gragas', 'Cassiopeia', 'Lucian', 'Braum'];['Cabochard', 'Shook', 'Nukeduck', 'Police (Park Hyeong-gi)', 'KaSing'];['Odoamne', 'Jankos', 'Ryu', 'Freeze', 'Vander']
EU_LCS/2016_Season/Summer_Season;2016-07-21;6.14;H2k-Gaming;Team Vitality;H2k-Gaming;['Gangplank', 'Olaf', 'Nidalee'];"['Caitlyn', 'Elise', ""Rek'Sai""]";['Malzahar', 'Hecarim', 'Vladimir', 'Sivir', 'Karma'];['Shen', 'Gragas', 'Kassadin', 'Lucian', 'Sona'];['Odoamne', 'Jankos', 'Ryu', 'Freeze', 'Vander'];['Cabochard', 'Shook', 'Nukeduck', 'Police (Park Hyeong-gi)', 'KaSing']
EU_LCS/2016_Season/Summer_Season;2016-07-21;6.14;Fnatic;Splyce;Splyce;['Bard', 'Malzahar', 'Shen'];['Nidalee', 'Olaf', 'Sivir'];['Gnar', 'Hecarim', 'Karma', 'Ezreal', 'Trundle'];['Fiora', 'Gragas', 'Kassadin', 'Jhin', 'Braum'];['Kikis', 'Spirit', 'Febiven', 'Rekkles', 'YellOwStaR'];['Wunder', 'Trashy', 'Sencux', 'Kobbe', 'Mikyx']
EU_LCS/2016_Season/Summer_Season;2016-07-15;6.13;Team ROCCAT;Origen;Origen;['Bard', 'Olaf', 'Azir'];['Malzahar', 'Nidalee', 'Caitlyn'];['Shen', 'Elise', 'Vladimir', 'Sivir', 'Janna'];['Trundle', 'Gragas', 'Cassiopeia', 'Jhin', 'Braum'];['Parang', 'Memento', 'Betsy', 'Steeelback', 'Raise'];['SOAZ', 'Amazing (Maurice Stückenschneider)', 'PowerOfEvil', 'Toaster', 'Hybrid (Glenn Doornenbal)']
EU_LCS/2016_Season/Summer_Season;2016-07-15;6.13;Origen;Team ROCCAT;Origen;['Caitlyn', 'Malzahar', 'Nidalee'];['Bard', 'Jhin', 'Olaf'];['Trundle', 'Elise', 'Azir', 'Ashe', 'Braum'];['Gnar', 'Gragas', 'Vladimir', 'Sivir', 'Karma'];['SOAZ', 'Amazing (Maurice Stückenschneider)', 'PowerOfEvil', 'Toaster', 'Hybrid (Glenn Doornenbal)'];['Parang', 'Memento', 'Betsy', 'Steeelback', 'Raise']
EU_LCS/2016_Season/Summer_Season;2016-07-15;6.13;H2k-Gaming;G2 Esports;G2 Esports;['Nidalee', 'Irelia', 'Olaf'];['Malzahar', 'Elise', 'Shen'];['Lissandra', 'Hecarim', 'Vladimir', 'Lucian', 'Karma'];"['Gnar', ""Rek'Sai"", 'Ryze', 'Sivir', 'Tahm Kench']";['Odoamne', 'Jankos', 'Ryu', 'Freeze', 'Vander'];['Expect', 'Trick', 'Perkz', 'Zven', 'Mithy']
EU_LCS/2016_Season/Summer_Season;2016-07-15;6.13;Fnatic;FC Schalke 04 Esports;Fnatic;['Malzahar', 'Vladimir', 'Shen'];['Nidalee', 'Azir', 'Karma'];['Irelia', 'Olaf', 'Zilean', 'Lucian', 'Trundle'];"['Gangplank', ""Rek'Sai"", 'Viktor', 'Sivir', 'Braum']";['Kikis', 'Spirit', 'Febiven', 'Rekkles', 'YellOwStaR'];['Steve (Etienne Michels)', 'Gilius', 'Fox (Hampus Myhre)', 'MrRalleZ', 'Sprattel']
EU_LCS/2016_Season/Summer_Season;2016-07-15;6.13;G2 Esports;H2k-Gaming;G2 Esports;['Malzahar', 'Elise', 'Shen'];['Nidalee', 'Olaf', 'Irelia'];['Gangplank', 'Gragas', 'Azir', 'Sivir', 'Karma'];"['Gnar', ""Rek'Sai"", 'Viktor', 'Caitlyn', 'Bard']";['Expect', 'Trick', 'Perkz', 'Zven', 'Mithy'];['Odoamne', 'Jankos', 'Ryu', 'Freeze', 'Vander']
EU_LCS/2016_Season/Summer_Season;2016-07-15;6.13;FC Schalke 04 Esports;Fnatic;FC Schalke 04 Esports;['Irelia', 'Karma', 'Olaf'];['Malzahar', 'Nidalee', 'Shen'];['Jax', 'Elise', 'Vladimir', 'Sivir', 'Trundle'];"['Gnar', ""Rek'Sai"", 'Azir', 'Lucian', 'Braum']";['Steve (Etienne Michels)', 'Gilius', 'Fox (Hampus Myhre)', 'MrRalleZ', 'Sprattel'];['Kikis', 'Spirit', 'Febiven', 'Rekkles', 'YellOwStaR']
EU_LCS/2016_Season/Summer_Season;2016-07-15;6.13;Splyce;Giants Gaming;Splyce;['Trundle', 'Jhin', 'Karma'];['Malzahar', 'Shen', 'Nidalee'];['Irelia', 'Olaf', 'Taliyah', 'Sivir', 'Bard'];"['Jax', ""Rek'Sai"", 'Azir', 'Lucian', 'Braum']";['Wunder', 'Trashy', 'Sencux', 'Kobbe', 'Mikyx'];['Smittyj', 'Maxlore', 'Night (Na Gun-woo)', 'S0NSTAR', 'Hustlin']
EU_LCS/2016_Season/Summer_Season;2016-07-15;6.13;Team Vitality;Unicorns of Love;Unicorns of Love;['Bard', 'Illaoi', 'Shen'];['Morgana', 'Nidalee', 'Irelia'];['Gnar', 'Olaf', 'Malzahar', 'Sivir', 'Janna'];['Trundle', 'Gragas', 'Vladimir', 'Ashe', 'Karma'];['Cabochard', 'Shook', 'Nukeduck', 'Police (Park Hyeong-gi)', 'KaSing'];['Vizicsacsi', 'Move', 'Exileh', 'Veritas', 'Hylissang']
EU_LCS/2017_Season/Summer_Season;2017-08-13;7.15;H2k-Gaming;Unicorns of Love;Unicorns of Love;"['LeBlanc', ""Cho'Gath"", 'Kalista', 'Vladimir', 'Renekton']";['Elise', 'Alistar', 'Caitlyn', 'Rumble', 'Gnar'];['Maokai', 'Zac', 'Cassiopeia', 'Tristana', 'Thresh'];['Shen', 'Poppy', 'Syndra', 'Xayah', 'Rakan'];['Odoamne', 'Jankos', 'Febiven', 'Nuclear', 'Chei'];['Vizicsacsi', 'Xerxe', 'Exileh', 'Samux', 'Hylissang']
EU_LCS/2017_Season/Summer_Season;2017-08-13;7.15;H2k-Gaming;Unicorns of Love;Unicorns of Love;['LeBlanc', 'Rakan', 'Thresh', 'Blitzcrank', 'Taliyah'];['Elise', 'Janna', 'Caitlyn', 'Cassiopeia', 'Orianna'];['Gnar', 'Zac', 'Syndra', 'Tristana', 'Karma'];"[""Cho'Gath"", 'Poppy', 'Vladimir', 'Kalista', 'Trundle']";['Odoamne', 'Jankos', 'Febiven', 'Nuclear', 'Chei'];['Vizicsacsi', 'Xerxe', 'Exileh', 'Samux', 'Hylissang']
EU_LCS/2017_Season/Summer_Season;2017-08-13;7.15;H2k-Gaming;Unicorns of Love;H2k-Gaming;['LeBlanc', 'Rakan', 'Thresh', 'Talon', 'Taliyah'];['Elise', 'Alistar', 'Caitlyn', 'Orianna', 'Lucian'];['Maokai', 'Zac', 'Cassiopeia', 'Tristana', 'Janna'];"[""Cho'Gath"", 'Poppy', 'Galio', 'Kalista', 'Annie']";['Odoamne', 'Jankos', 'Febiven', 'Nuclear', 'Chei'];['Vizicsacsi', 'Xerxe', 'Exileh', 'Samux', 'Hylissang']
EU_LCS/2017_Season/Summer_Season;2017-08-13;7.15;Splyce;Team Vitality;Splyce;['Braum', 'Orianna', 'Rengar', 'Illaoi', 'Soraka'];['Lulu', 'Janna', 'Karma', 'Nami', 'Sona'];['Irelia', 'Nocturne', 'Gragas', 'Heimerdinger', 'Bard'];"['Thresh', ""Kog'Maw"", 'Twisted Fate', 'Lee Sin', 'Pantheon']";['Kobbe', 'Wunder', 'Mikyx', 'Sencux', 'Trashy'];['Steeelback', 'Nukeduck', 'Vander', 'Cabochard', 'Djoko']
EU_LCS/2017_Season/Summer_Season;2017-08-13;7.15;Team Vitality;Splyce;Splyce;['Poppy', 'Rengar', 'Illaoi', 'Darius', 'Ezreal'];['Ekko', 'Galio', 'Ivern', 'Riven', 'Lux'];['Kayn', 'Bard', 'Fiddlesticks', 'Garen', 'Blitzcrank'];['Shaco', 'Twitch', 'Gragas', 'Vayne', 'Lulu'];['Nukeduck', 'Cabochard', 'Djoko', 'Vander', 'Steeelback'];['Wunder', 'Sencux', 'Mikyx', 'Kobbe', 'Trashy']
EU_LCS/2017_Season/Summer_Season;2017-08-12;7.15;G2 Esports;Fnatic;Fnatic;['Thresh', 'Cassiopeia', 'Jarvan IV', 'Rakan', 'Lulu'];['Caitlyn', 'Kalista', 'Elise', 'Jayce', 'Syndra'];['Rumble', 'Maokai', 'Lucian', 'Tristana', 'Janna'];['Gnar', 'Gragas', 'Orianna', 'Ashe', 'Karma'];['Expect', 'Trick', 'Perkz', 'Zven', 'Mithy'];['SOAZ', 'Broxah', 'Caps', 'Rekkles', 'Jesiz']
EU_LCS/2017_Season/Summer_Season;2017-08-12;7.15;Fnatic;G2 Esports;Fnatic;['Rakan', 'Tristana', 'Elise', 'Camille', 'Renekton'];['Caitlyn', 'Kalista', 'Cassiopeia', 'Sivir', 'Thresh'];['Gnar', 'Jarvan IV', 'Orianna', 'Ashe', 'Taric'];['Jayce', 'Gragas', 'Galio', 'Xayah', 'Alistar'];['SOAZ', 'Broxah', 'Caps', 'Rekkles', 'Jesiz'];['Expect', 'Trick', 'Perkz', 'Zven', 'Mithy']
EU_LCS/2017_Season/Summer_Season;2017-08-12;7.15;Misfits Gaming;Team ROCCAT;Team ROCCAT;['Heimerdinger', 'Kalista', 'LeBlanc', 'Caitlyn', 'Sivir'];['Syndra', 'Draven', 'Orianna', 'Renekton', 'Gnar'];['Lucian', 'Lee Sin', 'Lux', 'Yasuo', 'Malphite'];['Nasus', 'Jarvan IV', 'Karthus', 'Vayne', 'Gragas'];['Hans Sama', 'IgNar', 'PowerOfEvil', 'Alphari', 'Maxlore'];['Betsy', 'Phaxi', 'Hjarnan', 'Wadid', 'Pridestalker']
EU_LCS/2017_Season/Summer_Season;2017-08-12;7.15;Team ROCCAT;Misfits Gaming;Team ROCCAT;['Maokai', 'Shen', 'Fiddlesticks', 'Xayah', 'Diana'];['Zac', 'Caitlyn', 'LeBlanc', 'Gnar', 'Jarvan IV'];['Heimerdinger', 'Lee Sin', 'Ekko', 'Draven', 'Nunu'];['Kayle', 'Master Yi', 'Orianna', 'Kalista', 'Kled'];['Hjarnan', 'Wadid', 'Phaxi', 'Pridestalker', 'Betsy'];['Alphari', 'Maxlore', 'PowerOfEvil', 'Hans Sama', 'IgNar']
EU_LCS/2017_Season/Summer_Season;2017-08-11;7.15;Unicorns of Love;Team Vitality;Team Vitality;['Elise', 'Lucian', 'Maokai', 'Kassadin', 'Janna'];"['Zac', ""Cho'Gath"", 'Thresh', 'Blitzcrank', 'Lulu']";['Gnar', 'Poppy', 'LeBlanc', 'Caitlyn', 'Bard'];['Jayce', 'Gragas', 'Orianna', 'Kalista', 'Alistar'];['Vizicsacsi', 'Xerxe', 'Exileh', 'Samux', 'Hylissang'];['Cabochard', 'Djoko', 'Nukeduck', 'Steeelback', 'Vander']
EU_LCS/2017_Season/Summer_Season;2017-08-11;7.15;Unicorns of Love;Team Vitality;Team Vitality;"['Lucian', 'Elise', 'Alistar', ""Kha'Zix"", 'Gnar']";"['Zac', ""Cho'Gath"", 'Thresh', 'Irelia', 'Shen']";['Galio', 'Kayn', 'LeBlanc', 'Caitlyn', 'Trundle'];['Renekton', 'Maokai', 'Kassadin', 'Kalista', 'Janna'];['Vizicsacsi', 'Xerxe', 'Exileh', 'Samux', 'Hylissang'];['Cabochard', 'Djoko', 'Nukeduck', 'Steeelback', 'Vander']
EU_LCS/2017_Season/Summer_Season;2017-08-11;7.15;H2k-Gaming;Mysterious Monkeys;H2k-Gaming;['Maokai', 'Shen', 'Jarvan IV', 'Gnar', 'Olaf'];['Zac', 'Caitlyn', 'Kalista', 'LeBlanc', 'Rumble'];"[""Cho'Gath"", 'Elise', 'Lucian', 'Tristana', 'Thresh']";['Trundle', 'Gragas', 'Taliyah', 'Xayah', 'Rakan'];['Odoamne', 'Jankos', 'Febiven', 'Nuclear', 'Chei'];['Kikis', 'Amazing (Maurice Stückenschneider)', 'CozQ', 'Yuuki60', 'Dreams (Han Min-kook)']
EU_LCS/2017_Season/Summer_Season;2017-08-11;7.15;H2k-Gaming;Mysterious Monkeys;H2k-Gaming;['Maokai', 'Jarvan IV', 'LeBlanc', 'Gnar', 'Shen'];['Zac', 'Caitlyn', 'Kalista', 'Lucian', 'Jayce'];['Renekton', 'Elise', 'Syndra', 'Tristana', 'Thresh'];"['Gragas', ""Rek'Sai"", 'Orianna', 'Xayah', 'Rakan']";['Odoamne', 'Jankos', 'Febiven', 'Nuclear', 'Chei'];['Kikis', 'Amazing (Maurice Stückenschneider)', 'CozQ', 'Yuuki60', 'Dreams (Han Min-kook)']
EU_LCS/2017_Season/Summer_Season;2017-08-10;7.15;Fnatic;Ninjas in Pyjamas;Ninjas in Pyjamas;['Orianna', 'Alistar', 'Jarvan IV', 'Thresh', 'Rakan'];['Zac', 'Caitlyn', 'LeBlanc', 'Camille', 'Renekton'];['Rumble', 'Elise', 'Cassiopeia', 'Tristana', 'Braum'];['Gnar', 'Gragas', 'Syndra', 'Kalista', 'Lulu'];['SOAZ', 'Broxah', 'Caps', 'Rekkles', 'Jesiz'];['Profit', 'Shook', 'Nagne', 'HeaQ', 'Sprattel']
EU_LCS/2017_Season/Summer_Season;2017-08-10;7.15;Ninjas in Pyjamas;Fnatic;Ninjas in Pyjamas;['Gragas', 'Syndra', 'Elise', 'Camille', 'Jhin'];['Zac', 'Caitlyn', 'Kalista', 'Kayn', 'Maokai'];['Gnar', 'Sejuani', 'Orianna', 'Tristana', 'Alistar'];['Kled', 'Jarvan IV', 'Azir', 'Xayah', 'Thresh'];['Profit', 'Shook', 'Nagne', 'HeaQ', 'Sprattel'];['SOAZ', 'Broxah', 'Caps', 'Rekkles', 'Jesiz']
EU_LCS/2017_Season/Summer_Season;2017-08-10;7.15;G2 Esports;Team ROCCAT;Team ROCCAT;['Thresh', 'Rakan', 'Zac', 'Jayce', 'LeBlanc'];['Caitlyn', 'Elise', 'Kalista', 'Lulu', 'Lucian'];['Gnar', 'Jarvan IV', 'Taliyah', 'Varus', 'Kennen'];['Irelia', 'Warwick', 'Galio', 'Tristana', 'Janna'];['Expect', 'Trick', 'Perkz', 'Zven', 'Mithy'];['Phaxi', 'Pridestalker', 'Betsy', 'Hjarnan', 'Wadid']
EU_LCS/2017_Season/Summer_Season;2017-08-10;7.15;Team ROCCAT;G2 Esports;G2 Esports;['Caitlyn', 'Lucian', 'Elise', 'Lulu', 'Alistar'];['Kalista', 'Zac', 'Rakan', 'Jayce', 'LeBlanc'];['Irelia', 'Gragas', 'Syndra', 'Sivir', 'Janna'];['Gnar', 'Jarvan IV', 'Orianna', 'Tristana', 'Thresh'];['Phaxi', 'Pridestalker', 'Betsy', 'Hjarnan', 'Wadid'];['Expect', 'Trick', 'Perkz', 'Zven', 'Mithy']
EU_LCS/2017_Season/Summer_Season;2017-08-10;7.15;G2 Esports;Team ROCCAT;Team ROCCAT;['Thresh', 'Rakan', 'Rengar', 'Gnar', 'Nasus'];['Caitlyn', 'Elise', 'Shen', 'Syndra', 'LeBlanc'];['Rumble', 'Zac', 'Lucian', 'Tristana', 'Alistar'];['Renekton', 'Gragas', 'Taliyah', 'Kalista', 'Morgana'];['Expect', 'Trick', 'Perkz', 'Zven', 'Mithy'];['Phaxi', 'Pridestalker', 'Betsy', 'Hjarnan', 'Wadid']
EU_LCS/2017_Season/Summer_Season;2017-08-05;7.15;Splyce;Unicorns of Love;Unicorns of Love;['Thresh', 'Rakan', 'Zac', 'Kayn', 'Shen'];['Elise', 'Caitlyn', 'Kalista', 'Kassadin', 'Gragas'];"[""Cho'Gath"", 'Sejuani', 'Azir', 'Tristana', 'Braum']";['Maokai', 'Nidalee', 'LeBlanc', 'Xayah', 'Trundle'];['Wunder', 'Trashy', 'Sencux', 'Kobbe', 'Mikyx'];['Vizicsacsi', 'Xerxe', 'Exileh', 'Samux', 'Hylissang']
EU_LCS/2017_Season/Summer_Season;2017-08-05;7.15;Unicorns of Love;Splyce;Unicorns of Love;['Elise', 'Maokai', 'Rakan', 'Braum', 'Bard'];['Zac', 'Caitlyn', 'Kalista', 'Tristana', 'Camille'];"[""Cho'Gath"", 'Kayn', 'LeBlanc', 'Twitch', 'Trundle']";['Gnar', 'Gragas', 'Taliyah', 'Xayah', 'Morgana'];['Vizicsacsi', 'Xerxe', 'Exileh', 'Samux', 'Hylissang'];['Wunder', 'Trashy', 'Sencux', 'Kobbe', 'Mikyx']
EU_LCS/2017_Season/Summer_Season;2017-08-05;7.15;Ninjas in Pyjamas;Misfits Gaming;Misfits Gaming;"[""Cho'Gath"", 'Thresh', 'Rakan', 'Camille', 'Jayce']";['Zac', 'Elise', 'Kalista', 'Tahm Kench', 'Morgana'];['Gnar', 'Kayn', 'Syndra', 'Caitlyn', 'Braum'];['Maokai', 'Rengar', 'Orianna', 'Tristana', 'Alistar'];['Profit', 'Shook', 'Nagne', 'HeaQ', 'Sprattel'];['Alphari', 'Maxlore', 'PowerOfEvil', 'Hans Sama', 'IgNar']
EU_LCS/2017_Season/Summer_Season;2017-08-05;7.15;Misfits Gaming;Ninjas in Pyjamas;Ninjas in Pyjamas;"['Jayce', 'Braum', ""Cho'Gath"", 'Shen', 'Gnar']";['Zac', 'Caitlyn', 'Thresh', 'LeBlanc', 'Galio'];['Kled', 'Elise', 'Orianna', 'Xayah', 'Rakan'];['Rumble', 'Kayn', 'Syndra', 'Kalista', 'Alistar'];['Alphari', 'Maxlore', 'PowerOfEvil', 'Hans Sama', 'IgNar'];['Profit', 'Shook', 'Nagne', 'HeaQ', 'Sprattel']
EU_LCS/2017_Season/Summer_Season;2017-08-05;7.15;Ninjas in Pyjamas;Misfits Gaming;Misfits Gaming;"[""Cho'Gath"", 'Thresh', 'Rakan', 'Gragas', 'Jarvan IV']";['Zac', 'Elise', 'Kalista', 'Jayce', 'Renekton'];['Shen', 'Maokai', 'Taliyah', 'Caitlyn', 'Janna'];"['Gnar', ""Rek'Sai"", 'Orianna', 'Tristana', 'Blitzcrank']";['Profit', 'Shook', 'Nagne', 'HeaQ', 'Sprattel'];['Alphari', 'Maxlore', 'PowerOfEvil', 'Hans Sama', 'IgNar']
EU_LCS/2017_Season/Summer_Season;2017-08-04;7.15;Team ROCCAT;Fnatic;Fnatic;['Elise', 'Caitlyn', 'Alistar', 'LeBlanc', 'Orianna'];['Zac', 'Rakan', 'Kalista', 'Kayn', 'Xayah'];"['Jarvan IV', 'Warwick', 'Syndra', ""Kog'Maw"", 'Thresh']";['Gnar', 'Gragas', 'Taliyah', 'Jhin', 'Morgana'];['Phaxi', 'Pridestalker', 'Betsy', 'Hjarnan', 'Wadid'];['SOAZ', 'Broxah', 'Caps', 'Rekkles', 'Jesiz']
EU_LCS/2017_Season/Summer_Season;2017-08-04;7.15;Fnatic;Team ROCCAT;Fnatic;['Syndra', 'Kalista', 'Zac', 'Galio', 'LeBlanc'];['Elise', 'Caitlyn', 'Maokai', 'Thresh', 'Alistar'];['Gnar', 'Gragas', 'Orianna', 'Tristana', 'Braum'];"['Jarvan IV', ""Kha'Zix"", 'Taliyah', 'Xayah', 'Rakan']";['SOAZ', 'Broxah', 'Caps', 'Rekkles', 'Jesiz'];['Phaxi', 'Pridestalker', 'Betsy', 'Hjarnan', 'Wadid']
EU_LCS/2017_Season/Summer_Season;2017-08-04;7.15;H2k-Gaming;Team Vitality;H2k-Gaming;['LeBlanc', 'Caitlyn', 'Kalista', 'Rumble', 'Taliyah'];['Shen', 'Braum', 'Syndra', 'Orianna', 'Jayce'];['Kled', 'Zac', 'Cassiopeia', 'Xayah', 'Rakan'];['Gnar', 'Jarvan IV', 'Viktor', 'Tristana', 'Thresh'];['Odoamne', 'Jankos', 'Febiven', 'Nuclear', 'Chei'];['Cabochard', 'Djoko', 'Nukeduck', 'Steeelback', 'Vander']
EU_LCS/2017_Season/Summer_Season;2017-08-04;7.15;H2k-Gaming;Team Vitality;H2k-Gaming;"['LeBlanc', ""Cho'Gath"", 'Caitlyn', 'Jayce', 'Renekton']";['Elise', 'Braum', 'Kalista', 'Syndra', 'Cassiopeia'];['Gnar', 'Zac', 'Orianna', 'Tristana', 'Tahm Kench'];['Rumble', 'Maokai', 'Lucian', 'Xayah', 'Thresh'];['Odoamne', 'Jankos', 'Febiven', 'Nuclear', 'Chei'];['Cabochard', 'Djoko', 'Nukeduck', 'Steeelback', 'Vander']
