championship_id;date;patch;blue_side;red_side;winner;blue_bans;red_bans;blue_picks;red_picks;blue_roster;red_roster
2021_Mid-Season_Invitational/Match_History;2021-05-16;11.9;Royal Never Give Up;PSG Talon;PSG Talon;['Thresh', 'Renekton', 'Senna', 'Akali', 'Galio'];['Lucian', 'Udyr', 'Varus', 'Sylas', 'Nocturne'];"['Gnar', 'Rumble', 'Viktor', ""Kai'Sa"", 'Leona']";['Lee Sin', 'Morgana', 'Zoe', 'Tristana', 'Nautilus'];['Xiaohu', 'Wei (Yan Yang-Wei)', 'Cryin', 'GALA', 'Ming (Shi Sen-Ming)'];['Hanabi (Su Chia-Hsiang)', 'River (Kim Dong-woo)', 'Maple (Huang Yi-Tang)', 'Doggo', 'Kaiwing']
2021_Mid-Season_Invitational/Match_History;2021-05-16;11.9;Cloud9;Pentanet.GG;Cloud9;['Gnar', 'Varus', 'Thresh', 'Urgot', 'Sion'];['Lucian', 'Lee Sin', 'Renekton', 'Sylas', 'Orianna'];['Jayce', 'Udyr', 'Zoe', 'Senna', 'Tahm Kench'];['Yorick', 'Morgana', 'Syndra', 'Samira', 'Nautilus'];['Fudge', 'Blaber', 'Perkz', 'Zven', 'Vulcan (Philippe Laflamme)'];['BioPanther', 'Pabu', 'Chazz', 'Praedyth', 'Decoy']
2021_Mid-Season_Invitational/Match_History;2021-05-15;11.9;MAD Lions;PSG Talon;MAD Lions;['Renekton', 'Thresh', 'Lee Sin', 'Nocturne', 'Akali'];['Senna', 'Lucian', 'Udyr', 'Wukong', 'Sylas'];['Jayce', 'Rumble', 'Viktor', 'Tristana', 'Leona'];"['Gnar', 'Morgana', 'Galio', ""Kai'Sa"", 'Nautilus']";['Armut', 'Elyoya', 'Humanoid', 'Carzzy', 'Kaiser'];['Hanabi (Su Chia-Hsiang)', 'River (Kim Dong-woo)', 'Maple (Huang Yi-Tang)', 'Doggo', 'Kaiwing']
2021_Mid-Season_Invitational/Match_History;2021-05-15;11.9;Pentanet.GG;DWG KIA;DWG KIA;['Lucian', 'Renekton', 'Sylas', 'Leona', 'Nocturne'];['Thresh', 'Varus', 'Morgana', 'Senna', 'Samira'];['Gnar', 'Rumble', 'Lee Sin', 'Xayah', 'Alistar'];"['Jayce', 'Udyr', 'Zoe', ""Kai'Sa"", 'Nautilus']";['BioPanther', 'Pabu', 'Chazz', 'Praedyth', 'Decoy'];['Khan', 'Canyon', 'ShowMaker', 'Ghost (Jang Yong-jun)', 'BeryL']
2021_Mid-Season_Invitational/Match_History;2021-05-15;11.9;Cloud9;PSG Talon;PSG Talon;['Gnar', 'Varus', 'Thresh', 'Nautilus', 'Blitzcrank'];['Renekton', 'Tristana', 'Senna', 'Kalista', 'Alistar'];"['Sett', 'Udyr', 'Viktor', ""Kog'Maw"", 'Lulu']";"['Lee Sin', 'Morgana', 'Akali', ""Kai'Sa"", 'Leona']";['Fudge', 'Blaber', 'Perkz', 'Zven', 'Vulcan (Philippe Laflamme)'];['Hanabi (Su Chia-Hsiang)', 'River (Kim Dong-woo)', 'Maple (Huang Yi-Tang)', 'Doggo', 'Kaiwing']
2021_Mid-Season_Invitational/Match_History;2021-05-15;11.9;MAD Lions;Royal Never Give Up;Royal Never Give Up;"['Renekton', ""Kai'Sa"", 'Udyr', 'Jayce', 'Lee Sin']";['Senna', 'Varus', 'Rumble', 'Lucian', 'Viktor'];['Wukong', 'Morgana', 'Orianna', 'Jinx', 'Tahm Kench'];['Gnar', 'Olaf', 'Twisted Fate', 'Aphelios', 'Thresh'];['Armut', 'Elyoya', 'Humanoid', 'Carzzy', 'Kaiser'];['Xiaohu', 'Wei (Yan Yang-Wei)', 'Cryin', 'GALA', 'Ming (Shi Sen-Ming)']
2021_Mid-Season_Invitational/Match_History;2021-05-15;11.9;DWG KIA;Cloud9;DWG KIA;['Thresh', 'Renekton', 'Lee Sin', 'Orianna', 'Nocturne'];['Gnar', 'Varus', 'Nautilus', 'Viktor', 'Jayce'];['Sion', 'Rumble', 'Syndra', 'Senna', 'Tahm Kench'];['Karma', 'Udyr', 'Lucian', 'Ashe', 'Lulu'];['Khan', 'Canyon', 'ShowMaker', 'Ghost (Jang Yong-jun)', 'BeryL'];['Fudge', 'Blaber', 'Perkz', 'Zven', 'Vulcan (Philippe Laflamme)']
2021_Mid-Season_Invitational/Match_History;2021-05-15;11.9;Pentanet.GG;Royal Never Give Up;Royal Never Give Up;['Lucian', 'Renekton', 'Nautilus', 'Sett', 'Orianna'];['Morgana', 'Varus', 'Qiyana', 'Rumble', 'Urgot'];['Sion', 'Olaf', 'Lee Sin', 'Aphelios', 'Lulu'];"['Jayce', 'Udyr', 'Sylas', ""Kog'Maw"", 'Karma']";['BioPanther', 'Pabu', 'Chazz', 'Praedyth', 'Decoy'];['Xiaohu', 'Wei (Yan Yang-Wei)', 'Cryin', 'GALA', 'Ming (Shi Sen-Ming)']
2021_Mid-Season_Invitational/Match_History;2021-05-14;11.9;Cloud9;MAD Lions;MAD Lions;['Gnar', 'Varus', 'Thresh', 'Karma', 'Alistar'];['Renekton', 'Lee Sin', 'Senna', 'Viktor', 'Tristana'];['Sion', 'Rumble', 'Kindred', 'Kalista', 'Nautilus'];"['Sylas', 'Udyr', 'Lucian', ""Kai'Sa"", 'Leona']";['Fudge', 'Blaber', 'Perkz', 'Zven', 'Vulcan (Philippe Laflamme)'];['Armut', 'Elyoya', 'Humanoid', 'Carzzy', 'Kaiser']
2021_Mid-Season_Invitational/Match_History;2021-05-14;11.9;PSG Talon;Pentanet.GG;PSG Talon;['Lee Sin', 'Nidalee', 'Urgot', 'Nocturne', 'Qiyana'];['Renekton', 'Lucian', 'Gnar', 'Jayce', 'Sett'];['Aatrox', 'Udyr', 'Sylas', 'Aphelios', 'Thresh'];"['Sion', 'Morgana', 'Zed', ""Kai'Sa"", 'Nautilus']";['Hanabi (Su Chia-Hsiang)', 'River (Kim Dong-woo)', 'Maple (Huang Yi-Tang)', 'Doggo', 'Kaiwing'];['BioPanther', 'Pabu', 'Chazz', 'Praedyth', 'Decoy']
2021_Mid-Season_Invitational/Match_History;2021-05-14;11.9;Royal Never Give Up;Cloud9;Royal Never Give Up;['Senna', 'Renekton', 'Thresh', 'Alistar', 'Galio'];['Gnar', 'Varus', 'Nautilus', 'Leona', 'Sett'];"['Lucian', 'Udyr', 'Orianna', ""Kai'Sa"", 'Gragas']";['Malphite', 'Morgana', 'Lee Sin', 'Tristana', 'Rell'];['Xiaohu', 'Wei (Yan Yang-Wei)', 'Cryin', 'GALA', 'Ming (Shi Sen-Ming)'];['Fudge', 'Blaber', 'Perkz', 'Zven', 'Vulcan (Philippe Laflamme)']
2021_Mid-Season_Invitational/Match_History;2021-05-14;11.9;PSG Talon;DWG KIA;DWG KIA;['Senna', 'Lee Sin', 'Lucian', 'Nautilus', 'Alistar'];['Thresh', 'Varus', 'Renekton', 'Orianna', 'Zoe'];['Gnar', 'Udyr', 'Akali', 'Tristana', 'Rakan'];"['Sion', 'Morgana', 'Sylas', ""Kai'Sa"", 'Leona']";['Hanabi (Su Chia-Hsiang)', 'River (Kim Dong-woo)', 'Maple (Huang Yi-Tang)', 'Doggo', 'Kaiwing'];['Khan', 'Canyon', 'ShowMaker', 'Ghost (Jang Yong-jun)', 'BeryL']
2021_Mid-Season_Invitational/Match_History;2021-05-14;11.9;MAD Lions;Pentanet.GG;MAD Lions;['Renekton', 'Thresh', 'Fiddlesticks', 'Viktor', 'Nautilus'];['Lucian', 'Lee Sin', 'Senna', 'Tristana', 'Lulu'];['Gnar', 'Rumble', 'Orianna', 'Vayne', 'Leona'];"['Urgot', 'Udyr', 'Kassadin', ""Kai'Sa"", 'Galio']";['Armut', 'Elyoya', 'Humanoid', 'Carzzy', 'Kaiser'];['BioPanther', 'Pabu', 'Chazz', 'Praedyth', 'Decoy']
2021_Mid-Season_Invitational/Match_History;2021-05-14;11.9;DWG KIA;Royal Never Give Up;Royal Never Give Up;['Renekton', 'Thresh', 'Varus', 'Viktor', 'Lee Sin'];['Senna', 'Morgana', 'Rumble', 'Leona', 'Alistar'];['Sion', 'Udyr', 'Lucian', 'Tristana', 'Sett'];"['Gragas', 'Olaf', 'Orianna', ""Kai'Sa"", 'Nautilus']";['Khan', 'Canyon', 'ShowMaker', 'Ghost (Jang Yong-jun)', 'BeryL'];['Xiaohu', 'Wei (Yan Yang-Wei)', 'Cryin', 'GALA', 'Ming (Shi Sen-Ming)']
2021_Mid-Season_Invitational/Match_History;2021-05-11;11.9;INFINITY;Cloud9;Cloud9;['Lee Sin', 'Renekton', 'Tahm Kench', 'Jayce', 'Irelia'];['Gnar', 'Udyr', 'Zoe', 'Viktor', 'Orianna'];['Gangplank', 'Morgana', 'Syndra', 'Kalista', 'Nautilus'];['Sion', 'Rumble', 'Lucian', 'Varus', 'Thresh'];['Buggax', 'SolidSnake', 'Cody', 'Whitelotus', 'Ackerman (Gabriel Aparicio)'];['Fudge', 'Blaber', 'Perkz', 'Zven', 'Vulcan (Philippe Laflamme)']
2021_Mid-Season_Invitational/Match_History;2021-05-11;11.9;DetonatioN FocusMe;DWG KIA;DWG KIA;['Senna', 'Thresh', 'Varus', 'Viktor', 'Sylas'];['Urgot', 'Morgana', 'Renekton', 'Leona', 'Alistar'];['Nocturne', 'Udyr', 'Syndra', 'Tristana', 'Sett'];"['Gnar', 'Diana', 'Yasuo', ""Kai'Sa"", 'Nautilus']";['Evi', 'Steal (Mun Geon-yeong)', 'Aria (Lee Ga-eul)', 'Yutapon', 'Kazu'];['Khan', 'Canyon', 'ShowMaker', 'Ghost (Jang Yong-jun)', 'BeryL']
2021_Mid-Season_Invitational/Match_History;2021-05-11;11.9;Cloud9;DetonatioN FocusMe;Cloud9;['Gnar', 'Urgot', 'Udyr', 'Nocturne', 'Jayce'];['Senna', 'Lee Sin', 'Renekton', 'Sylas', 'Lucian'];"['Sion', 'Morgana', 'Yone', ""Kai'Sa"", 'Nautilus']";['Sett', 'Rumble', 'Zoe', 'Tristana', 'Alistar'];['Fudge', 'Blaber', 'Perkz', 'Zven', 'Vulcan (Philippe Laflamme)'];['Evi', 'Steal (Mun Geon-yeong)', 'Aria (Lee Ga-eul)', 'Yutapon', 'Kazu']
2021_Mid-Season_Invitational/Match_History;2021-05-11;11.9;DWG KIA;INFINITY;DWG KIA;['Thresh', 'Lee Sin', 'Morgana', 'Lucian', 'Nocturne'];['Senna', 'Varus', 'Renekton', 'Leona', 'Sett'];"['Gnar', 'Udyr', 'Orianna', ""Kai'Sa"", 'Rell']";['Jayce', 'Rumble', 'Zoe', 'Tristana', 'Nautilus'];['Khan', 'Canyon', 'ShowMaker', 'Ghost (Jang Yong-jun)', 'BeryL'];['Buggax', 'SolidSnake', 'Cody', 'Whitelotus', 'Ackerman (Gabriel Aparicio)']
2021_Mid-Season_Invitational/Match_History;2021-05-11;11.9;DetonatioN FocusMe;INFINITY;DetonatioN FocusMe;['Thresh', 'Xayah', 'Zoe', 'Sylas', 'Viktor'];['Renekton', 'Rumble', 'Morgana', 'Ryze', 'Sett'];['Gnar', 'Udyr', 'LeBlanc', 'Tristana', 'Alistar'];"['Lee Sin', 'Volibear', 'Syndra', ""Kai'Sa"", 'Nautilus']";['Evi', 'Steal (Mun Geon-yeong)', 'Aria (Lee Ga-eul)', 'Yutapon', 'Kazu'];['Buggax', 'SolidSnake', 'Cody', 'Whitelotus', 'Ackerman (Gabriel Aparicio)']
2021_Mid-Season_Invitational/Match_History;2021-05-11;11.9;Cloud9;DWG KIA;Cloud9;['Gnar', 'Varus', 'Renekton', 'Nocturne', 'Sett'];['Thresh', 'Morgana', 'Senna', 'Leona', 'Kalista'];['Lee Sin', 'Udyr', 'Viktor', 'Tristana', 'Alistar'];"['Jayce', 'Rumble', 'Sylas', ""Kai'Sa"", 'Nautilus']";['Fudge', 'Blaber', 'Perkz', 'Zven', 'Vulcan (Philippe Laflamme)'];['Khan', 'Canyon', 'ShowMaker', 'Ghost (Jang Yong-jun)', 'BeryL']
2021_Mid-Season_Invitational/Match_History;2021-05-10;11.9;PSG Talon;MAD Lions;MAD Lions;['Senna', 'Lee Sin', 'Varus', 'Wukong', 'Alistar'];['Renekton', 'Thresh', 'Zoe', 'Viktor', 'Nocturne'];['Sion', 'Rumble', 'Syndra', 'Tristana', 'Leona'];"['Jayce', 'Morgana', 'Lucian', ""Kai'Sa"", 'Nautilus']";['Hanabi (Su Chia-Hsiang)', 'River (Kim Dong-woo)', 'Maple (Huang Yi-Tang)', 'Doggo', 'Kaiwing'];['Armut', 'Elyoya', 'Humanoid', 'Carzzy', 'Kaiser']
2021_Mid-Season_Invitational/Match_History;2021-05-10;11.9;PaiN Gaming;Istanbul Wildcats;PaiN Gaming;"['Senna', ""Kai'Sa"", 'Lee Sin', 'Nautilus', 'Samira']";['Morgana', 'Rumble', 'Draven', 'Gnar', 'Varus'];['Sett', 'Udyr', 'Zoe', 'Jinx', 'Thresh'];['Renekton', 'Volibear', 'Orianna', 'Kalista', 'Blitzcrank'];['Robo', 'CarioK', 'Tinowns', 'BrTT', 'Luci'];['StarScreen', 'Ferret', 'Serin', 'HolyPhoenix', 'Farfetch']
2021_Mid-Season_Invitational/Match_History;2021-05-10;11.9;PaiN Gaming;MAD Lions;MAD Lions;"['Senna', 'Tristana', ""Kai'Sa"", 'Ezreal', 'Leona']";['Draven', 'Thresh', 'Zoe', 'Irelia', 'Wukong'];['Renekton', 'Morgana', 'Syndra', 'Jhin', 'Alistar'];['Gnar', 'Rumble', 'Lucian', 'Varus', 'Tahm Kench'];['Robo', 'CarioK', 'Tinowns', 'BrTT', 'Luci'];['Armut', 'Elyoya', 'Humanoid', 'Carzzy', 'Kaiser']
2021_Mid-Season_Invitational/Match_History;2021-05-10;11.9;Istanbul Wildcats;PSG Talon;PSG Talon;['Thresh', 'Rumble', 'Morgana', 'Sylas', 'Zoe'];['Senna', 'Renekton', 'Udyr', 'Alistar', 'Rell'];"['Gnar', 'Olaf', 'Orianna', ""Kai'Sa"", 'Nautilus']";['Jayce', 'Volibear', 'Azir', 'Tristana', 'Leona'];['StarScreen', 'Ferret', 'Serin', 'HolyPhoenix', 'Farfetch'];['Hanabi (Su Chia-Hsiang)', 'River (Kim Dong-woo)', 'Maple (Huang Yi-Tang)', 'Doggo', 'Kaiwing']
2021_Mid-Season_Invitational/Match_History;2021-05-10;11.9;PSG Talon;PaiN Gaming;PSG Talon;['Draven', 'Alistar', 'Camille', 'Lucian', 'Irelia'];['Renekton', 'Rumble', 'Morgana', 'Sylas', 'Ryze'];['Jayce', 'Udyr', 'Zoe', 'Aphelios', 'Thresh'];"['Gnar', 'Lillia', 'LeBlanc', ""Kai'Sa"", 'Nautilus']";['Hanabi (Su Chia-Hsiang)', 'River (Kim Dong-woo)', 'Maple (Huang Yi-Tang)', 'Doggo', 'Kaiwing'];['Robo', 'CarioK', 'Tinowns', 'BrTT', 'Luci']
2021_Mid-Season_Invitational/Match_History;2021-05-10;11.9;MAD Lions;Istanbul Wildcats;Istanbul Wildcats;['Renekton', 'Nocturne', 'Udyr', 'Sett', 'Alistar'];['Morgana', 'Rumble', 'Varus', 'Lillia', 'Viktor'];['Lee Sin', 'Olaf', 'Zoe', 'Tristana', 'Nautilus'];"['Urgot', 'Volibear', 'Orianna', ""Kai'Sa"", 'Leona']";['Armut', 'Elyoya', 'Humanoid', 'Carzzy', 'Kaiser'];['StarScreen', 'Ferret', 'Serin', 'HolyPhoenix', 'Farfetch']
2021_Mid-Season_Invitational/Match_History;2021-05-09;11.9;Unicorns of Love.CIS;Pentanet.GG;Pentanet.GG;['Udyr', 'Urgot', 'Amumu', 'Orianna', 'Ryze'];['Nidalee', 'Rumble', 'Morgana', 'Sylas', 'Syndra'];"['Gnar', ""Kha'Zix"", 'Viktor', ""Kai'Sa"", 'Alistar']";['Jayce', 'Karthus', 'Lee Sin', 'Xayah', 'Nautilus'];['BOSS (Vladislav Fomin)', 'AHaHaCiK', 'Nomanz', 'Lodik', 'SaNTaS'];['BioPanther', 'Pabu', 'Chazz', 'Praedyth', 'Decoy']
2021_Mid-Season_Invitational/Match_History;2021-05-09;11.9;Pentanet.GG;Royal Never Give Up;Royal Never Give Up;['Lucian', 'Lee Sin', 'Leona', 'Syndra', 'Sylas'];['Morgana', 'Nidalee', 'Varus', 'Xayah', 'Tristana'];['Urgot', 'Rumble', 'Orianna', 'Vayne', 'Alistar'];"['Gnar', 'Udyr', 'Ryze', ""Kai'Sa"", 'Nautilus']";['BioPanther', 'Pabu', 'Chazz', 'Praedyth', 'Decoy'];['Xiaobai', 'Wei (Yan Yang-Wei)', 'Xiaohu', 'GALA', 'Ming (Shi Sen-Ming)']
2021_Mid-Season_Invitational/Match_History;2021-05-09;11.9;Pentanet.GG;Unicorns of Love.CIS;Pentanet.GG;['Lucian', 'Rumble', 'Alistar', 'Karthus', 'Orianna'];['Udyr', 'Morgana', 'Varus', 'Renekton', 'Urgot'];['Sett', 'Nidalee', 'Zed', 'Samira', 'Galio'];"['Nocturne', 'Lee Sin', 'Vladimir', ""Kai'Sa"", 'Nautilus']";['BioPanther', 'Pabu', 'Chazz', 'Praedyth', 'Decoy'];['BOSS (Vladislav Fomin)', 'AHaHaCiK', 'Nomanz', 'Lodik', 'SaNTaS']
2021_Mid-Season_Invitational/Match_History;2021-05-09;11.9;Royal Never Give Up;Unicorns of Love.CIS;Royal Never Give Up;['Renekton', 'Nocturne', 'Morgana', 'Jayce', 'Wukong'];"['Tristana', 'Udyr', ""Kai'Sa"", 'Sylas', 'Lee Sin']";['Lucian', 'Rumble', 'Ryze', 'Kalista', 'Nautilus'];['Gnar', 'Nidalee', 'Orianna', 'Varus', 'Alistar'];['Xiaohu', 'Wei (Yan Yang-Wei)', 'Cryin', 'GALA', 'Ming (Shi Sen-Ming)'];['BOSS (Vladislav Fomin)', 'AHaHaCiK', 'Nomanz', 'Lodik', 'SaNTaS']
2021_Mid-Season_Invitational/Match_History;2021-05-09;11.9;Royal Never Give Up;Pentanet.GG;Royal Never Give Up;['Ahri', 'Renekton', 'Morgana', 'Lee Sin', 'Viktor'];['Lucian', 'Rumble', 'Udyr', 'Jayce', 'Sylas'];['Gnar', 'Volibear', 'Syndra', 'Varus', 'Leona'];"['Urgot', 'Nidalee', 'Qiyana', ""Kai'Sa"", 'Nautilus']";['Xiaohu', 'Wei (Yan Yang-Wei)', 'Cryin', 'GALA', 'Ming (Shi Sen-Ming)'];['BioPanther', 'Pabu', 'Chazz', 'Praedyth', 'Decoy']
2021_Mid-Season_Invitational/Match_History;2021-05-09;11.9;Unicorns of Love.CIS;Pentanet.GG;Unicorns of Love.CIS;['Udyr', 'Morgana', 'Gnar', 'Diana', 'Fiddlesticks'];['Senna', 'Nocturne', 'Rumble', 'Xayah', 'Varus'];['Urgot', 'Nidalee', 'Orianna', 'Tristana', 'Alistar'];"['Renekton', 'Graves', 'Ahri', ""Kai'Sa"", 'Nautilus']";['BOSS (Vladislav Fomin)', 'AHaHaCiK', 'Nomanz', 'Lodik', 'SaNTaS'];['BioPanther', 'Pabu', 'Chazz', 'Praedyth', 'Decoy']
2021_Mid-Season_Invitational/Match_History;2021-05-09;11.9;Unicorns of Love.CIS;Royal Never Give Up;Royal Never Give Up;['Tristana', 'Udyr', 'Lee Sin', 'Nautilus', 'Rell'];['Varus', 'Senna', 'Thresh', 'Orianna', 'Gnar'];['Nocturne', 'Rumble', 'Viktor', 'Xayah', 'Alistar'];"['Renekton', 'Morgana', 'Sylas', ""Kai'Sa"", 'Leona']";['BOSS (Vladislav Fomin)', 'AHaHaCiK', 'Nomanz', 'Lodik', 'SaNTaS'];['Xiaohu', 'Wei (Yan Yang-Wei)', 'Cryin', 'GALA', 'Ming (Shi Sen-Ming)']
2021_Mid-Season_Invitational/Match_History;2021-05-08;11.9;PSG Talon;Istanbul Wildcats;PSG Talon;['Senna', 'Lee Sin', 'Udyr', 'Gnar', 'Lucian'];['Varus', 'Leona', 'Nocturne', 'Kalista', 'Jinx'];['Renekton', 'Rumble', 'Sylas', 'Aphelios', 'Thresh'];"['Gangplank', 'Morgana', 'Yone', ""Kai'Sa"", 'Nautilus']";['Hanabi (Su Chia-Hsiang)', 'River (Kim Dong-woo)', 'Maple (Huang Yi-Tang)', 'Doggo', 'Kaiwing'];['StarScreen', 'Ferret', 'Serin', 'HolyPhoenix', 'Farfetch']
2021_Mid-Season_Invitational/Match_History;2021-05-08;11.9;MAD Lions;PaiN Gaming;MAD Lions;['Renekton', 'Draven', 'Udyr', 'Karma', 'Nocturne'];['Senna', 'Varus', 'Rumble', 'Lucian', 'Orianna'];"['Lee Sin', 'Morgana', ""Kog'Maw"", 'Aphelios', 'Thresh']";['Camille', 'Olaf', 'Zoe', 'Jinx', 'Tahm Kench'];['Armut', 'Elyoya', 'Humanoid', 'Carzzy', 'Kaiser'];['Robo', 'CarioK', 'Tinowns', 'BrTT', 'Luci']
2021_Mid-Season_Invitational/Match_History;2021-05-08;11.9;Cloud9;INFINITY;Cloud9;['Gnar', 'Zoe', 'Varus', 'Orianna', 'Alistar'];['Lee Sin', 'Tahm Kench', 'Rumble', 'Rakan', 'Ryze'];['Renekton', 'Morgana', 'Tristana', 'Jinx', 'Thresh'];"['Gangplank', 'Udyr', 'Viktor', ""Kai'Sa"", 'Rell']";['Fudge', 'Blaber', 'Perkz', 'Zven', 'Vulcan (Philippe Laflamme)'];['Buggax', 'SolidSnake', 'Cody', 'Whitelotus', 'Ackerman (Gabriel Aparicio)']
2021_Mid-Season_Invitational/Match_History;2021-05-08;11.9;DWG KIA;DetonatioN FocusMe;DWG KIA;['Renekton', 'Lee Sin', 'Rumble', 'Sett', 'Nocturne'];['Senna', 'Thresh', 'Varus', 'Lucian', 'Gnar'];['Gangplank', 'Morgana', 'Viktor', 'Xayah', 'Alistar'];['Urgot', 'Udyr', 'Zoe', 'Tristana', 'Rell'];['Khan', 'Canyon', 'ShowMaker', 'Ghost (Jang Yong-jun)', 'BeryL'];['Evi', 'Steal (Mun Geon-yeong)', 'Aria (Lee Ga-eul)', 'Yutapon', 'Kazu']
2021_Mid-Season_Invitational/Match_History;2021-05-08;11.9;Unicorns of Love.CIS;Pentanet.GG;Pentanet.GG;['Tristana', 'Rumble', 'Lillia', 'Rell', 'Nautilus'];['Nocturne', 'Varus', 'Thresh', 'Braum', 'Alistar'];"['Jayce', 'Udyr', 'Viktor', ""Kai'Sa"", 'Galio']";['Gnar', 'Morgana', 'Lee Sin', 'Samira', 'Rakan'];['BOSS (Vladislav Fomin)', 'AHaHaCiK', 'Nomanz', 'Lodik', 'SaNTaS'];['BioPanther', 'Pabu', 'Chazz', 'Praedyth', 'Decoy']
2021_Mid-Season_Invitational/Match_History;2021-05-08;11.9;Royal Never Give Up;Unicorns of Love.CIS;Royal Never Give Up;['Renekton', 'Senna', 'Morgana', 'Jayce', 'Gnar'];"['Tristana', 'Udyr', ""Kai'Sa"", 'Ashe', 'Lucian']";['Lee Sin', 'Rumble', 'Orianna', 'Kalista', 'Nautilus'];['Nocturne', 'Nidalee', 'Kassadin', 'Varus', 'Leona'];['Xiaohu', 'Wei (Yan Yang-Wei)', 'Cryin', 'GALA', 'Ming (Shi Sen-Ming)'];['BOSS (Vladislav Fomin)', 'AHaHaCiK', 'Nomanz', 'Lodik', 'SaNTaS']
2021_Mid-Season_Invitational/Match_History;2021-05-07;11.9;PaiN Gaming;PSG Talon;PSG Talon;['Varus', 'Renekton', 'Thresh', 'Akali', 'Sylas'];['Draven', 'Alistar', 'Camille', 'Irelia', 'Nocturne'];['Karma', 'Hecarim', 'Ryze', 'Tristana', 'Rell'];"['Gnar', 'Rumble', 'Lucian', ""Kai'Sa"", 'Leona']";['Robo', 'CarioK', 'Tinowns', 'BrTT', 'Luci'];['Hanabi (Su Chia-Hsiang)', 'River (Kim Dong-woo)', 'Maple (Huang Yi-Tang)', 'Doggo', 'Kaiwing']
2021_Mid-Season_Invitational/Match_History;2021-05-07;11.9;Istanbul Wildcats;MAD Lions;MAD Lions;['Thresh', 'Lucian', 'Rumble', 'Orianna', 'Renekton'];['Tahm Kench', 'Lee Sin', 'Morgana', 'Sylas', 'Gnar'];['Nocturne', 'Udyr', 'Ryze', 'Tristana', 'Leona'];"['Wukong', 'Volibear', 'Viktor', ""Kai'Sa"", 'Nautilus']";['StarScreen', 'Ferret', 'Serin', 'HolyPhoenix', 'Farfetch'];['Armut', 'Elyoya', 'Humanoid', 'Carzzy', 'Kaiser']
2021_Mid-Season_Invitational/Match_History;2021-05-07;11.9;DetonatioN FocusMe;Cloud9;DetonatioN FocusMe;['Thresh', 'Lee Sin', 'Senna', 'Tahm Kench', 'Twisted Fate'];['Rumble', 'Morgana', 'Renekton', 'Rell', 'Sett'];"['Gnar', 'Udyr', 'Zoe', ""Kai'Sa"", 'Alistar']";['Jayce', 'Nidalee', 'Orianna', 'Varus', 'Leona'];['Evi', 'Steal (Mun Geon-yeong)', 'Aria (Lee Ga-eul)', 'Yutapon', 'Kazu'];['Fudge', 'Blaber', 'Perkz', 'Zven', 'Vulcan (Philippe Laflamme)']
2021_Mid-Season_Invitational/Match_History;2021-05-07;11.9;INFINITY;DWG KIA;DWG KIA;['Nidalee', 'Lee Sin', 'Rumble', 'Tahm Kench', 'Ryze'];['Thresh', 'Morgana', 'Udyr', 'Nautilus', 'Leona'];['Gnar', 'Lillia', 'Lucian', 'Kalista', 'Alistar'];['Sion', 'Graves', 'Syndra', 'Varus', 'Sett'];['Buggax', 'SolidSnake', 'Cody', 'Whitelotus', 'Ackerman (Gabriel Aparicio)'];['Khan', 'Canyon', 'ShowMaker', 'Ghost (Jang Yong-jun)', 'BeryL']
2021_Mid-Season_Invitational/Match_History;2021-05-07;11.9;Unicorns of Love.CIS;Royal Never Give Up;Royal Never Give Up;['Tristana', 'Udyr', 'Rumble', 'Rakan', 'None'];['Morgana', 'Thresh', 'Varus', 'Rell', 'Orianna'];"['Gnar', 'Trundle', 'Viktor', ""Kai'Sa"", 'Braum']";['Lucian', 'Olaf', 'Ryze', 'Xayah', 'Alistar'];['BOSS (Vladislav Fomin)', 'AHaHaCiK', 'Nomanz', 'Lodik', 'SaNTaS'];['Xiaohu', 'Wei (Yan Yang-Wei)', 'Cryin', 'GALA', 'Ming (Shi Sen-Ming)']
2021_Mid-Season_Invitational/Match_History;2021-05-07;11.9;Pentanet.GG;Royal Never Give Up;Royal Never Give Up;['Lucian', 'Jayce', 'Nocturne', 'Nautilus', 'Syndra'];['Morgana', 'Varus', 'Rumble', 'Ahri', 'Olaf'];"['Gnar', 'Volibear', 'Orianna', ""Kog'Maw"", 'Lulu']";"['Lee Sin', 'Udyr', 'Sylas', ""Kai'Sa"", 'Leona']";['BioPanther', 'Pabu', 'Chazz', 'Praedyth', 'Decoy'];['Xiaohu', 'Wei (Yan Yang-Wei)', 'Cryin', 'GALA', 'Ming (Shi Sen-Ming)']
2021_Mid-Season_Invitational/Match_History;2021-05-06;11.9;MAD Lions;PSG Talon;MAD Lions;['Renekton', 'Varus', 'Morgana', 'Viktor', 'Diana'];['Senna', 'Orianna', 'Rumble', 'Wukong', 'Nocturne'];['Lee Sin', 'Udyr', 'Ryze', 'Tristana', 'Nautilus'];"['Gnar', 'Nidalee', 'Sett', ""Kai'Sa"", 'Leona']";['Armut', 'Elyoya', 'Humanoid', 'Carzzy', 'Kaiser'];['Hanabi (Su Chia-Hsiang)', 'River (Kim Dong-woo)', 'Maple (Huang Yi-Tang)', 'Doggo', 'Kaiwing']
