championship_id;date;patch;blue_side;red_side;winner;blue_bans;red_bans;blue_picks;red_picks;blue_roster;red_roster
LCK/2017_Season/Summer_Season;2017-07-28;7.14;KT Rolster;Bbq Olivers;KT Rolster;"['Maokai', ""Cho'Gath"", 'Corki', 'Shen', 'Orianna']";['Caitlyn', 'Kalista', 'Zac', 'Zyra', 'Braum'];['Renekton', 'Elise', 'Galio', 'Ashe', 'Alistar'];"['Gnar', ""Rek'Sai"", 'Cassiopeia', 'Tristana', 'Thresh']";['Smeb', 'Score', 'PawN', 'Deft', 'Mata'];['Crazy (Kim Jae-hee)', 'Bless (Choi Hyeon-woong)', 'Tempt', 'Ghost (Jang Yong-jun)', 'Totoro (Eun Jong-seop)']
LCK/2017_Season/Summer_Season;2017-07-28;7.14;Bbq Olivers;KT Rolster;Bbq Olivers;['Rakan', 'Tristana', 'Lucian', 'Renekton', 'Trundle'];['Caitlyn', 'Zac', 'Kalista', 'Jhin', 'Xayah'];"['Maokai', ""Rek'Sai"", 'Corki', 'Varus', 'Braum']";['Shen', 'Elise', 'Orianna', 'Ashe', 'Thresh'];['Crazy (Kim Jae-hee)', 'Bless (Choi Hyeon-woong)', 'Tempt', 'Ghost (Jang Yong-jun)', 'Totoro (Eun Jong-seop)'];['Smeb', 'Score', 'PawN', 'Deft', 'Mata']
LCK/2017_Season/Summer_Season;2017-07-28;7.14;KT Rolster;Bbq Olivers;KT Rolster;['Maokai', 'Orianna', 'Tristana', 'Cassiopeia', 'Galio'];['Caitlyn', 'Zac', 'Kalista', 'Ashe', 'Shen'];['Renekton', 'Elise', 'Lucian', 'Twitch', 'Thresh'];"[""Cho'Gath"", ""Rek'Sai"", 'Taliyah', 'Xayah', 'Rakan']";['Smeb', 'Score', 'PawN', 'Deft', 'Mata'];['Crazy (Kim Jae-hee)', 'Bless (Choi Hyeon-woong)', 'Tempt', 'Ghost (Jang Yong-jun)', 'Totoro (Eun Jong-seop)']
LCK/2017_Season/Summer_Season;2017-07-27;7.14;Longzhu Gaming;Jin Air Green Wings;Longzhu Gaming;['Galio', 'Rakan', 'Jayce', 'Lucian', 'LeBlanc'];['Zac', 'Elise', 'Caitlyn', 'Blitzcrank', 'Alistar'];['Jax', 'Sejuani', 'Taliyah', 'Kalista', 'Taric'];"['Gragas', ""Cho'Gath"", 'Corki', 'Tristana', 'Thresh']";['Khan', 'Cuzz', 'Bdd', 'PraY', 'GorillA'];['SoHwan', 'UmTi', 'Kuzan', 'Teddy', 'SnowFlower']
LCK/2017_Season/Summer_Season;2017-07-27;7.14;Jin Air Green Wings;Longzhu Gaming;Jin Air Green Wings;['Taliyah', 'Orianna', 'Gragas', 'Jax', 'Syndra'];['Zac', 'Caitlyn', 'Kalista', 'Lucian', 'Jayce'];['Renekton', 'Elise', 'Malzahar', 'Xayah', 'Rakan'];"['Rumble', ""Rek'Sai"", 'Galio', 'Tristana', 'Thresh']";['SoHwan', 'UmTi', 'Kuzan', 'Teddy', 'SnowFlower'];['Khan', 'Cuzz', 'Bdd', 'PraY', 'GorillA']
LCK/2017_Season/Summer_Season;2017-07-27;7.14;Longzhu Gaming;Jin Air Green Wings;Longzhu Gaming;['Maokai', 'Galio', 'Caitlyn', 'Xayah', 'LeBlanc'];['Zac', 'Elise', 'Gragas', 'Braum', 'Orianna'];['Jarvan IV', 'Sejuani', 'Syndra', 'Kalista', 'Blitzcrank'];"['Jayce', 'Lee Sin', 'Taliyah', ""Kog'Maw"", 'Thresh']";['Khan', 'Cuzz', 'Bdd', 'PraY', 'GorillA'];['SoHwan', 'UmTi', 'Kuzan', 'Teddy', 'SnowFlower']
LCK/2017_Season/Summer_Season;2017-07-27;7.14;Afreeca Freecs;Samsung Galaxy;Samsung Galaxy;['Zyra', 'Maokai', 'Elise', 'Orianna', 'LeBlanc'];['Caitlyn', 'Zac', 'Kalista', 'Renekton', 'Jarvan IV'];"['Rumble', ""Rek'Sai"", 'Galio', 'Xayah', 'Rakan']";['Camille', 'Gragas', 'Cassiopeia', 'Ashe', 'Braum'];['MaRin', 'Spirit', 'Kuro', 'Kramer', 'TusiN'];['CuVee', 'Ambition', 'Crown', 'Ruler', 'CoreJJ']
LCK/2017_Season/Summer_Season;2017-07-27;7.14;Samsung Galaxy;Afreeca Freecs;Samsung Galaxy;['Xayah', 'Rumble', 'Elise', 'Renekton', 'Galio'];"['Zac', 'Caitlyn', 'Kalista', 'Cassiopeia', ""Rek'Sai""]";['Maokai', 'Jarvan IV', 'Orianna', 'Varus', 'Zyra'];"['Gnar', ""Cho'Gath"", 'Corki', 'Tristana', 'Thresh']";['CuVee', 'Ambition', 'Crown', 'Ruler', 'CoreJJ'];['MaRin', 'Spirit', 'Kuro', 'Kramer', 'TusiN']
LCK/2017_Season/Summer_Season;2017-07-26;7.14;SK Telecom T1;Ever8 Winners;SK Telecom T1;"['Thresh', 'Zac', ""Kha'Zix"", 'Orianna', 'Trundle']";['Caitlyn', 'Galio', 'Taliyah', 'LeBlanc', 'Cassiopeia'];['Rumble', 'Elise', 'Lucian', 'Tristana', 'Alistar'];['Maokai', 'Rengar', 'Syndra', 'Kalista', 'Braum'];['Untara', 'Peanut', 'Faker', 'Bang', 'Wolf (Lee Jae-wan)'];['Kiin', 'Malrang', 'Cepted', 'DeuL', 'Ella']
LCK/2017_Season/Summer_Season;2017-07-26;7.14;Ever8 Winners;SK Telecom T1;SK Telecom T1;['Galio', 'Taliyah', 'Thresh', 'Renekton', 'Rumble'];['Zac', 'Caitlyn', 'Jayce', 'Rakan', 'Braum'];"['Jax', ""Kha'Zix"", 'Syndra', 'Kalista', 'Kennen']";['Maokai', 'Elise', 'Orianna', 'Tristana', 'Alistar'];['Kiin', 'Malrang', 'Cepted', 'DeuL', 'Ella'];['Untara', 'Peanut', 'Faker', 'Bang', 'Wolf (Lee Jae-wan)']
LCK/2017_Season/Summer_Season;2017-07-26;7.14;MVP;Bbq Olivers;MVP;"['Taliyah', 'Braum', 'Kalista', 'Corki', ""Cho'Gath""]";['Caitlyn', 'Zac', 'Elise', 'Cassiopeia', 'Syndra'];"['Maokai', ""Rek'Sai"", 'Viktor', 'Xayah', 'Rakan']";['Jarvan IV', 'Gragas', 'Orianna', 'Jhin', 'Alistar'];['ADD', 'Beyond (Kim Kyu-seok)', 'Ian', 'MaHa', 'Max (Jeong Jong-bin)'];['Crazy (Kim Jae-hee)', 'Bless (Choi Hyeon-woong)', 'Tempt', 'Ghost (Jang Yong-jun)', 'Totoro (Eun Jong-seop)']
LCK/2017_Season/Summer_Season;2017-07-26;7.14;Bbq Olivers;MVP;MVP;['Rakan', 'Gragas', 'Kalista', 'Cassiopeia', 'Corki'];['Caitlyn', 'Zac', 'Taliyah', 'Trundle', 'Lucian'];"[""Cho'Gath"", 'Elise', 'Galio', 'Tristana', 'Braum']";"['Maokai', ""Rek'Sai"", 'Orianna', 'Xayah', 'Taric']";['Crazy (Kim Jae-hee)', 'Bless (Choi Hyeon-woong)', 'Tempt', 'Ghost (Jang Yong-jun)', 'Totoro (Eun Jong-seop)'];['ADD', 'Beyond (Kim Kyu-seok)', 'Ian', 'MaHa', 'Max (Jeong Jong-bin)']
LCK/2017_Season/Summer_Season;2017-07-26;7.14;MVP;Bbq Olivers;Bbq Olivers;['Taliyah', 'Elise', 'Braum', 'Zyra', 'Trundle'];['Caitlyn', 'Zac', 'Thresh', 'Lucian', 'Rakan'];"['Maokai', ""Rek'Sai"", 'Galio', 'Kalista', 'Taric']";"[""Cho'Gath"", 'Gragas', 'Corki', 'Jhin', 'Alistar']";['ADD', 'Beyond (Kim Kyu-seok)', 'Ian', 'MaHa', 'Max (Jeong Jong-bin)'];['Crazy (Kim Jae-hee)', 'Bless (Choi Hyeon-woong)', 'Tempt', 'Ghost (Jang Yong-jun)', 'Totoro (Eun Jong-seop)']
LCK/2017_Season/Summer_Season;2017-07-25;7.14;Longzhu Gaming;ROX Tigers;Longzhu Gaming;['Maokai', 'Thresh', 'Caitlyn', 'Rakan', 'Janna'];['Zac', 'Elise', 'Kalista', 'Taliyah', 'Corki'];['Jayce', 'Gragas', 'Orianna', 'Tristana', 'Braum'];"['Jarvan IV', ""Cho'Gath"", 'Galio', 'Xayah', 'Taric']";['Khan', 'Cuzz', 'Bdd', 'PraY', 'GorillA'];['Lindarang', 'Mightybear', 'Lava', 'Sangyoon', 'Key']
LCK/2017_Season/Summer_Season;2017-07-25;7.14;ROX Tigers;Longzhu Gaming;Longzhu Gaming;['Jayce', 'Galio', 'Thresh', 'Zyra', 'Renekton'];['Zac', 'Caitlyn', 'Kalista', 'Lucian', 'LeBlanc'];['Maokai', 'Gragas', 'Syndra', 'Xayah', 'Rakan'];['Trundle', 'Elise', 'Taliyah', 'Ashe', 'Morgana'];['Lindarang', 'SeongHwan', 'Lava', 'Sangyoon', 'Key'];['Khan', 'Cuzz', 'Bdd', 'PraY', 'GorillA']
LCK/2017_Season/Summer_Season;2017-07-25;7.14;Samsung Galaxy;KT Rolster;KT Rolster;"['Thresh', 'Gragas', 'Galio', 'Shen', ""Rek'Sai""]";['Caitlyn', 'Zac', 'Kalista', 'Karma', 'Renekton'];['Kled', 'Elise', 'Cassiopeia', 'Varus', 'Braum'];['Jarvan IV', 'Maokai', 'Syndra', 'Ashe', 'Zyra'];['CuVee', 'Haru', 'Crown', 'Ruler', 'CoreJJ'];['Smeb', 'Score', 'PawN', 'Deft', 'Mata']
LCK/2017_Season/Summer_Season;2017-07-25;7.14;KT Rolster;Samsung Galaxy;KT Rolster;['Maokai', 'Rengar', 'Cassiopeia', 'Alistar', 'Kennen'];['Caitlyn', 'Zac', 'Thresh', 'Rumble', 'Renekton'];['Shen', 'Gragas', 'Galio', 'Kalista', 'Rakan'];['Jarvan IV', 'Elise', 'Lucian', 'Tristana', 'Taric'];['Smeb', 'Score', 'PawN', 'Deft', 'Mata'];['CuVee', 'Haru', 'Crown', 'Ruler', 'CoreJJ']
LCK/2017_Season/Summer_Season;2017-07-25;7.14;Samsung Galaxy;KT Rolster;Samsung Galaxy;['Thresh', 'Tristana', 'Galio', 'Shen', 'Rumble'];['Caitlyn', 'Zac', 'Elise', 'Kennen', 'Rakan'];['Maokai', 'Rengar', 'Cassiopeia', 'Kalista', 'Zyra'];['Trundle', 'Nunu', 'Taliyah', 'Lucian', 'Janna'];['CuVee', 'Haru', 'Crown', 'Ruler', 'CoreJJ'];['Smeb', 'Score', 'PawN', 'Deft', 'Mata']
LCK/2018_Season/Summer_Season;2018-08-09;8.14;KT Rolster;MVP;KT Rolster;['Zoe', 'Ryze', 'Trundle', 'Camille', 'Alistar'];['Aatrox', 'Taliyah', 'Tahm Kench', 'Jayce', 'Kennen'];['Gangplank', 'Sejuani', 'Azir', 'Ashe', 'Morgana'];"['Gnar', 'Gragas', 'Varus', 'Jhin', ""Vel'Koz""]";['Smeb', 'Score', 'Ucal', 'Deft', 'Mata'];['ADD', 'Yondu', 'Ian', 'Pilot (Na Woo-hyung)', 'Max (Jeong Jong-bin)']
LCK/2018_Season/Summer_Season;2018-08-09;8.14;MVP;KT Rolster;KT Rolster;['Yasuo', 'Rakan', 'Ryze', 'Gnar', 'Jayce'];['Aatrox', 'Taliyah', 'Trundle', 'Gangplank', 'Skarner'];['Camille', 'Zac', 'Zoe', 'Jhin', 'Tahm Kench'];['Jarvan IV', 'Sejuani', 'Azir', 'Ashe', 'Braum'];['ADD', 'Yondu', 'Ian', 'Pilot (Na Woo-hyung)', 'Max (Jeong Jong-bin)'];['Smeb', 'Score', 'Ucal', 'Deft', 'Mata']
LCK/2018_Season/Summer_Season;2018-08-09;8.14;Kingzone DragonX;SK Telecom T1;Kingzone DragonX;['Morgana', 'Rakan', 'Ryze', 'LeBlanc', 'Kennen'];['Aatrox', 'Taliyah', 'Camille', 'Gnar', 'Darius'];['Gragas', 'Kindred', 'Zoe', 'Ashe', 'Tahm Kench'];"[""Cho'Gath"", 'Trundle', 'Orianna', 'Varus', 'Braum']";['Khan', 'Peanut', 'Bdd', 'PraY', 'GorillA'];['Thal', 'Blank (Kang Sun-gu)', 'Pirean', 'Bang', 'Effort']
LCK/2018_Season/Summer_Season;2018-08-09;8.14;SK Telecom T1;Kingzone DragonX;Kingzone DragonX;['Jayce', 'Trundle', 'Aurelion Sol', 'Gnar', 'Darius'];['Aatrox', 'Taliyah', 'Varus', 'Kennen', 'Kindred'];['Gangplank', 'Olaf', 'Ryze', 'Ezreal', 'Braum'];['Camille', 'Sejuani', 'Zoe', 'Ashe', 'Tahm Kench'];['Thal', 'Blank (Kang Sun-gu)', 'Faker', 'Bang', 'Effort'];['Khan', 'Peanut', 'Bdd', 'PraY', 'GorillA']
LCK/2018_Season/Summer_Season;2018-08-08;8.14;Bbq Olivers;Griffin (Korean Team);Griffin (Korean Team);['Morgana', 'Shen', 'Tahm Kench', 'Jayce', 'Zoe'];['Aatrox', 'Taliyah', 'Kindred', 'Camille', 'Kennen'];['Ryze', 'Gragas', 'Azir', 'Ezreal', 'Braum'];"['Gnar', 'Trundle', ""Vel'Koz"", ""Kai'Sa"", 'Alistar']";['Crazy (Kim Jae-hee)', 'Trick', 'Tempt', 'Ghost (Jang Yong-jun)', 'IgNar'];['Sword (Choi Sung-won)', 'Tarzan (Lee Seung-yong)', 'Chovy', 'Viper (Park Do-hyeon)', 'Lehends']
LCK/2018_Season/Summer_Season;2018-08-08;8.14;Griffin (Korean Team);Bbq Olivers;Griffin (Korean Team);['Orianna', 'Alistar', 'Syndra', 'Kennen', 'Camille'];['Aatrox', 'Taliyah', 'Jayce', 'Kindred', 'Gnar'];"[""Cho'Gath"", 'Graves', 'Zoe', ""Kai'Sa"", 'Tahm Kench']";['Ryze', 'Trundle', 'Varus', 'Caitlyn', 'Morgana'];['Sword (Choi Sung-won)', 'Tarzan (Lee Seung-yong)', 'Chovy', 'Viper (Park Do-hyeon)', 'Lehends'];['Crazy (Kim Jae-hee)', 'Trick', 'Tempt', 'Ghost (Jang Yong-jun)', 'IgNar']
LCK/2018_Season/Summer_Season;2018-08-08;8.14;Jin Air Green Wings;Afreeca Freecs;Afreeca Freecs;['Rakan', 'Alistar', 'Morgana', 'Gangplank', 'Yasuo'];['Aatrox', 'Taliyah', 'Shen', 'Zoe', 'LeBlanc'];['Kennen', 'Gragas', 'Syndra', 'Ashe', 'Tahm Kench'];['Ryze', 'Sejuani', 'Azir', 'Varus', 'Braum'];['SoHwan', 'UmTi', 'Grace', 'Teddy', 'Nova (Park Chan-ho)'];['Kiin', 'Spirit', 'Kuro', 'Kramer', 'TusiN']
LCK/2018_Season/Summer_Season;2018-08-08;8.14;Afreeca Freecs;Jin Air Green Wings;Afreeca Freecs;"['Morgana', 'Tahm Kench', 'Braum', ""Cho'Gath"", 'Gangplank']";"['Rakan', 'Shen', 'Pyke', ""Vel'Koz"", 'Camille']";['Kennen', 'Olaf', 'Aatrox', 'Swain', 'Gragas'];['Gnar', 'Taliyah', 'Ryze', 'Ezreal', 'Alistar'];['Kiin', 'Spirit', 'Kuro', 'Kramer', 'TusiN'];['SoHwan', 'UmTi', 'Grace', 'Teddy', 'Nova (Park Chan-ho)']
LCK/2018_Season/Summer_Season;2018-08-07;8.14;KT Rolster;Hanwha Life Esports;KT Rolster;['Ryze', 'Braum', 'Zoe', 'Camille', 'Swain'];['Aatrox', 'Taliyah', 'Azir', 'Kennen', 'Gnar'];['Jayce', 'Gragas', 'LeBlanc', 'Ezreal', 'Tahm Kench'];['Gangplank', 'Trundle', 'Malzahar', 'Varus', 'Alistar'];['Smeb', 'Score', 'Ucal', 'Deft', 'Mata'];['Lindarang', 'SeongHwan', 'Lava', 'Sangyoon', 'Key']
LCK/2018_Season/Summer_Season;2018-08-07;8.14;Hanwha Life Esports;KT Rolster;KT Rolster;['Shen', 'Rakan', 'Sejuani', 'Gragas', 'Darius'];['Aatrox', 'Taliyah', 'Zoe', 'Ryze', 'Xerath'];"[""Cho'Gath"", 'Trundle', 'LeBlanc', 'Varus', 'Braum']";['Kennen', 'Kindred', 'Azir', 'Ashe', 'Tahm Kench'];['Lindarang', 'SeongHwan', 'Lava', 'Sangyoon', 'Key'];['Smeb', 'Score', 'Ucal', 'Deft', 'Mata']
LCK/2018_Season/Summer_Season;2018-08-07;8.14;MVP;Gen.G;Gen.G;['Rakan', 'Tahm Kench', 'Trundle', 'Soraka', 'Camille'];['Taliyah', 'Aatrox', 'Ryze', 'Gragas', 'Zac'];['Gangplank', 'Amumu', 'Orianna', 'Varus', 'Morgana'];['Gnar', 'Sejuani', 'Zoe', 'Ashe', 'Braum'];['ADD', 'Yondu', 'Ian', 'Pilot (Na Woo-hyung)', 'Max (Jeong Jong-bin)'];['CuVee', 'Ambition', 'Fly (Song Yong-jun)', 'Ruler', 'CoreJJ']
LCK/2018_Season/Summer_Season;2018-08-07;8.14;Gen.G;MVP;Gen.G;['Kindred', 'Ryze', 'Taliyah', 'Gangplank', 'Sejuani'];['Ezreal', 'Trundle', 'Aatrox', 'Camille', 'Olaf'];['Gnar', 'Gragas', 'Zoe', 'Ashe', 'Tahm Kench'];"['Kennen', 'Skarner', 'Orianna', ""Kai'Sa"", 'Alistar']";['CuVee', 'Ambition', 'Fly (Song Yong-jun)', 'Ruler', 'CoreJJ'];['ADD', 'Yondu', 'Ian', 'Pilot (Na Woo-hyung)', 'Max (Jeong Jong-bin)']
LCK/2018_Season/Summer_Season;2018-08-05;8.14;Bbq Olivers;Kingzone DragonX;Kingzone DragonX;['Camille', 'Trundle', 'Jayce', 'Gnar', 'Darius'];"['Aatrox', 'Taliyah', 'Ezreal', 'Kennen', ""Cho'Gath""]";['Dr. Mundo', 'Sejuani', 'Azir', 'Varus', 'Alistar'];['Gangplank', 'Zac', 'Ryze', 'Ashe', 'Tahm Kench'];['Crazy (Kim Jae-hee)', 'Trick', 'Tempt', 'Ghost (Jang Yong-jun)', 'IgNar'];['Khan', 'Peanut', 'Bdd', 'PraY', 'GorillA']
LCK/2018_Season/Summer_Season;2018-08-05;8.14;Kingzone DragonX;Bbq Olivers;Kingzone DragonX;['Morgana', 'Alistar', 'Kindred', 'Gangplank', 'Gnar'];['Aatrox', 'Ryze', 'Taliyah', 'Zoe', 'Xerath'];['Gragas', 'Camille', 'Aurelion Sol', 'Ashe', 'Tahm Kench'];['Jayce', 'Trundle', 'Azir', 'Varus', 'Braum'];['Khan', 'Peanut', 'Bdd', 'PraY', 'GorillA'];['Crazy (Kim Jae-hee)', 'Trick', 'Tempt', 'Ghost (Jang Yong-jun)', 'IgNar']
LCK/2018_Season/Summer_Season;2018-08-05;8.14;Afreeca Freecs;Hanwha Life Esports;Hanwha Life Esports;['Tahm Kench', 'Morgana', 'Rakan', 'Dr. Mundo', 'Ezreal'];['Aatrox', 'Taliyah', 'Yasuo', 'Galio', 'LeBlanc'];['Ryze', 'Camille', 'Malzahar', 'Varus', 'Shen'];"[""Cho'Gath"", 'Trundle', 'Zoe', ""Kai'Sa"", 'Alistar']";['Kiin', 'Spirit', 'Kuro', 'Aiming', 'TusiN'];['Lindarang', 'SeongHwan', 'Lava', 'Sangyoon', 'Key']
LCK/2018_Season/Summer_Season;2018-08-05;8.14;Hanwha Life Esports;Afreeca Freecs;Afreeca Freecs;['Yasuo', 'Galio', 'Zoe', 'Darius', 'Gangplank'];['Aatrox', 'Taliyah', 'Shen', 'Camille', 'Trundle'];"[""Cho'Gath"", 'Skarner', 'Ryze', 'Jhin', 'Tahm Kench']";"['Gnar', 'Gragas', ""Vel'Koz"", 'Varus', 'Alistar']";['Lindarang', 'SeongHwan', 'Lava', 'Sangyoon', 'Key'];['Kiin', 'Spirit', 'Kuro', 'Aiming', 'TusiN']
LCK/2018_Season/Summer_Season;2018-08-05;8.14;Afreeca Freecs;Hanwha Life Esports;Hanwha Life Esports;['Morgana', 'Tahm Kench', 'Shen', 'Kalista', 'Gangplank'];"['Aatrox', 'Taliyah', 'Yasuo', ""Vel'Koz"", 'Zoe']";['Gnar', 'Gragas', 'Anivia', 'Ezreal', 'Rakan'];"['Kennen', 'Trundle', 'Ryze', ""Kai'Sa"", 'Leona']";['Kiin', 'Mowgli', 'Kuro', 'Aiming', 'TusiN'];['Lindarang', 'SeongHwan', 'Lava', 'Sangyoon', 'Key']
LCK/2018_Season/Summer_Season;2018-08-04;8.14;Gen.G;Jin Air Green Wings;Gen.G;['Kindred', 'Swain', 'Taliyah', 'Gnar', 'Jayce'];['Rakan', 'Trundle', 'Aatrox', 'Gangplank', 'Camille'];"[""Cho'Gath"", 'Sejuani', 'Zoe', 'Ashe', 'Tahm Kench']";['Kennen', 'Gragas', 'Orianna', 'Varus', 'Braum'];['CuVee', 'Ambition', 'Crown', 'Ruler', 'CoreJJ'];['SoHwan', 'UmTi', 'Grace', 'Teddy', 'Nova (Park Chan-ho)']
LCK/2018_Season/Summer_Season;2018-08-04;8.14;Jin Air Green Wings;Gen.G;Jin Air Green Wings;['Ashe', 'Varus', 'Rakan', 'Camille', 'Alistar'];['Aatrox', 'Taliyah', 'Kindred', 'LeBlanc', 'Yasuo'];['Gnar', 'Trundle', 'Swain', 'Caitlyn', 'Braum'];"['Kennen', 'Sejuani', 'Orianna', ""Kai'Sa"", 'Tahm Kench']";['SoHwan', 'UmTi', 'Grace', 'Teddy', 'Nova (Park Chan-ho)'];['CuVee', 'Ambition', 'Fly (Song Yong-jun)', 'Ruler', 'CoreJJ']
LCK/2018_Season/Summer_Season;2018-08-04;8.14;Gen.G;Jin Air Green Wings;Gen.G;['Kindred', 'LeBlanc', 'Taliyah', 'Skarner', 'Sejuani'];['Ashe', 'Rakan', 'Aatrox', 'Braum', 'Soraka'];['Gnar', 'Trundle', 'Zoe', 'Varus', 'Alistar'];['Kennen', 'Nocturne', 'Orianna', 'Jhin', 'Tahm Kench'];['CuVee', 'Ambition', 'Fly (Song Yong-jun)', 'Ruler', 'CoreJJ'];['SoHwan', 'UmTi', 'Grace', 'Teddy', 'Nova (Park Chan-ho)']
LCK/2018_Season/Summer_Season;2018-08-04;8.14;Griffin (Korean Team);SK Telecom T1;Griffin (Korean Team);['Xayah', 'Syndra', 'Kindred', 'Elise', 'Varus'];['Shen', 'Aatrox', 'Taliyah', 'Gnar', 'Malphite'];"[""Cho'Gath"", 'Trundle', 'Ryze', ""Kai'Sa"", 'Pyke']";['Jayce', 'Gragas', 'Orianna', 'Ezreal', 'Tahm Kench'];['Sword (Choi Sung-won)', 'Tarzan (Lee Seung-yong)', 'Chovy', 'Viper (Park Do-hyeon)', 'Lehends'];['Thal', 'Blank (Kang Sun-gu)', 'Pirean', 'Bang', 'Effort']
LCK/2018_Season/Summer_Season;2018-08-04;8.14;SK Telecom T1;Griffin (Korean Team);Griffin (Korean Team);['Shen', 'Morgana', 'Yasuo', 'Gnar', 'LeBlanc'];['Taliyah', 'Aatrox', 'Ashe', 'Kennen', 'Darius'];['Ornn', 'Kindred', 'Swain', 'Varus', 'Tahm Kench'];"[""Cho'Gath"", 'Trundle', 'Ryze', ""Kai'Sa"", 'Braum']";['Thal', 'Blank (Kang Sun-gu)', 'Pirean', 'Bang', 'Effort'];['Sword (Choi Sung-won)', 'Tarzan (Lee Seung-yong)', 'Chovy', 'Viper (Park Do-hyeon)', 'Lehends']
LCK/2018_Season/Summer_Season;2018-08-02;8.14;Jin Air Green Wings;KT Rolster;KT Rolster;['Yasuo', 'Rakan', 'Ryze', 'Trundle', 'Gragas'];['Aatrox', 'Taliyah', 'Tahm Kench', 'Camille', 'Kennen'];['Gangplank', 'Skarner', 'Orianna', 'Ezreal', 'Shen'];['Gnar', 'Sejuani', 'Azir', 'Varus', 'Morgana'];['SoHwan', 'UmTi', 'Grace', 'Teddy', 'Nova (Park Chan-ho)'];['Smeb', 'Score', 'Ucal', 'Deft', 'Mata']
LCK/2018_Season/Summer_Season;2018-08-02;8.14;KT Rolster;Jin Air Green Wings;KT Rolster;['Tahm Kench', 'Morgana', 'Zoe', 'Gangplank', 'Camille'];['Aatrox', 'Taliyah', 'Shen', 'Yasuo', 'Azir'];['Kennen', 'Gragas', 'Ryze', 'Tristana', 'Rakan'];['Vladimir', 'Trundle', 'Orianna', 'Xayah', 'Alistar'];['Smeb', 'Score', 'Ucal', 'Deft', 'Mata'];['SoHwan', 'UmTi', 'Grace', 'Teddy', 'Nova (Park Chan-ho)']
LCK/2018_Season/Summer_Season;2018-08-02;8.14;Jin Air Green Wings;KT Rolster;Jin Air Green Wings;['Yasuo', 'Rakan', 'LeBlanc', 'Gangplank', 'Varus'];['Aatrox', 'Taliyah', 'Tahm Kench', 'Jhin', 'Ezreal'];['Kennen', 'Kindred', 'Orianna', 'Vladimir', 'Shen'];"['Gnar', 'Trundle', 'Ryze', ""Kai'Sa"", 'Alistar']";['SoHwan', 'UmTi', 'Grace', 'Teddy', 'Nova (Park Chan-ho)'];['Smeb', 'Score', 'PawN', 'Deft', 'Mata']
LCK/2018_Season/Summer_Season;2018-08-02;8.14;MVP;Hanwha Life Esports;Hanwha Life Esports;['Ryze', 'Shen', 'Kindred', 'Orianna', 'Zoe'];['Aatrox', 'Rakan', 'Taliyah', 'LeBlanc', 'Yasuo'];['Gangplank', 'Trundle', 'Xerath', 'Ezreal', 'Braum'];['Vladimir', 'Skarner', 'Azir', 'Jhin', 'Tahm Kench'];['ADD', 'Yondu', 'Ian', 'Pilot (Na Woo-hyung)', 'Max (Jeong Jong-bin)'];['Lindarang', 'SeongHwan', 'Lava', 'Sangyoon', 'Key']
LCK/2018_Season/Summer_Season;2018-08-02;8.14;Hanwha Life Esports;MVP;Hanwha Life Esports;['Rakan', 'Tahm Kench', 'Galio', 'Kalista', 'Tristana'];['Aatrox', 'Taliyah', 'Trundle', 'Yasuo', 'LeBlanc'];['Camille', 'Skarner', 'Ryze', 'Ezreal', 'Shen'];"[""Cho'Gath"", 'Sejuani', 'Orianna', 'Varus', 'Braum']";['Lindarang', 'SeongHwan', 'Lava', 'Sangyoon', 'Key'];['ADD', 'Yondu', 'Ian', 'Pilot (Na Woo-hyung)', 'Max (Jeong Jong-bin)']
LCK/2018_Season/Summer_Season;2018-08-01;8.14;SK Telecom T1;Afreeca Freecs;Afreeca Freecs;['Yasuo', 'Swain', 'Rakan', 'Gnar', 'Camille'];['Aatrox', 'Taliyah', 'Ezreal', 'Kennen', 'Vladimir'];['Ryze', 'Gragas', 'Jayce', 'Ashe', 'Tahm Kench'];"['Gangplank', 'Zac', ""Vel'Koz"", 'Varus', 'Alistar']";['Thal', 'Blank (Kang Sun-gu)', 'Pirean', 'Bang', 'Effort'];['Kiin', 'Mowgli', 'Kuro', 'Aiming', 'TusiN']
LCK/2018_Season/Summer_Season;2018-08-01;8.14;Afreeca Freecs;SK Telecom T1;Afreeca Freecs;['Ezreal', 'Tahm Kench', 'Morgana', 'Kennen', 'Dr. Mundo'];['Aatrox', 'Taliyah', 'Rakan', 'Darius', 'Gnar'];['Vladimir', 'Gragas', 'Yasuo', 'Swain', 'Shen'];['Gangplank', 'Trundle', 'Orianna', 'Xayah', 'Alistar'];['Kiin', 'Mowgli', 'Kuro', 'Aiming', 'TusiN'];['Thal', 'Blank (Kang Sun-gu)', 'Pirean', 'Bang', 'Effort']
LCK/2018_Season/Summer_Season;2018-08-01;8.14;SK Telecom T1;Afreeca Freecs;SK Telecom T1;"['Alistar', 'Rakan', 'Zoe', 'Ashe', ""Kai'Sa""]";['Aatrox', 'Taliyah', 'Tahm Kench', 'Camille', 'Orianna'];['Kennen', 'Sejuani', 'Swain', 'Ezreal', 'Shen'];['Jayce', 'Trundle', 'Anivia', 'Jhin', 'Morgana'];['Thal', 'Blank (Kang Sun-gu)', 'Pirean', 'Bang', 'Effort'];['Kiin', 'Mowgli', 'Kuro', 'Aiming', 'TusiN']
