championship_id;date;patch;blue_side;red_side;winner;blue_bans;red_bans;blue_picks;red_picks;blue_roster;red_roster
LPL/2015_Season/Summer_Season;2015-07-18;;Snake Esports;Oh My God;Snake Esports;['Twisted Fate', 'Shen', 'Ryze'];['Hecarim', 'Ekko', 'Fizz'];"['Gnar', ""Rek'Sai"", 'Azir', 'Kalista', 'Braum']";['Maokai', 'Gragas', 'Ezreal', 'Jinx', 'Alistar'];['Flandre', 'ZZR', 'U', 'Martin (Tan Qi)', 'Ella'];['Xiyang', 'LoveLing', 'Cool', 'North (Zhang Yu-Ze)', 'Amazing (Liu Shi-Yu)']
LPL/2015_Season/Summer_Season;2015-07-18;;Oh My God;Snake Esports;Snake Esports;"['Hecarim', 'Ekko', ""Rek'Sai""]";['Kalista', 'Ryze', 'Gragas'];['Maokai', 'Evelynn', 'Azir', 'Corki', 'Braum'];['Fizz', 'Nunu', 'Viktor', 'Sivir', 'Nautilus'];['Xiyang', 'LoveLing', 'Cool', 'North (Zhang Yu-Ze)', 'Amazing (Liu Shi-Yu)'];['Flandre', 'ZZR', 'U', 'Martin (Tan Qi)', 'Ella']
LPL/2015_Season/Summer_Season;2015-07-18;;Masters 3;LGD Gaming;LGD Gaming;"['Azir', ""Rek'Sai"", 'Corki']";['Rumble', 'Ryze', 'Gragas'];['Shyvana', 'Ekko', 'Ezreal', 'Kalista', 'Thresh'];['Shen', 'Evelynn', 'Viktor', 'Vayne', 'Alistar'];['Looper', 'Condi', 'Dade', 'SmLz', 'Lovecd'];['Acorn', 'Xiaoxi', 'GODV (Wei Zhen)', 'Imp', 'Pyl (Chen Bo)']
LPL/2015_Season/Summer_Season;2015-07-18;;LGD Gaming;Masters 3;LGD Gaming;['Ekko', 'Rumble', 'Azir'];['Kalista', 'Ryze', 'Shen'];['Hecarim', 'Gragas', 'Diana', 'Corki', 'Alistar'];"['Shyvana', ""Rek'Sai"", 'Viktor', 'Caitlyn', 'Thresh']";['Flame', 'Xiaoxi', 'GODV (Wei Zhen)', 'Imp', 'Pyl (Chen Bo)'];['Looper', 'Condi', 'Dade', 'SmLz', 'Lovecd']
LPL/2015_Season/Summer_Season;2015-07-18;;Unlimited Potential;Invictus Gaming;Unlimited Potential;['Azir', 'Gragas', 'Shen'];['Kalista', 'Ryze', 'Ekko'];"['Maokai', ""Rek'Sai"", 'Viktor', 'Ezreal', 'Braum']";['Hecarim', 'Evelynn', 'Kassadin', 'Corki', 'Annie'];['Loong', 'Eimy', 'Punished', 'Skatch', 'Heart'];['Zzitai', 'KaKAO', 'RooKie', 'Kid', 'Kitties']
LPL/2015_Season/Summer_Season;2015-07-18;;Invictus Gaming;Unlimited Potential;Invictus Gaming;"['Nautilus', ""Rek'Sai"", 'Gragas']";['Kalista', 'Azir', 'Ryze'];['Shen', 'Ekko', 'Lulu', 'Vayne', 'Janna'];"['Rumble', 'Nunu', 'Viktor', ""Kog'Maw"", 'Braum']";['Zzitai', 'KaKAO', 'RooKie', 'Kid', 'Kitties'];['Loong', 'Eimy', 'Punished', 'Skatch', 'Heart']
LPL/2015_Season/Summer_Season;2015-07-18;;Team King;Royal Never Give Up;Team King;['Jayce', 'Ekko', 'Kalista'];['Yasuo', 'Viktor', 'Ryze'];['Shen', 'Gragas', 'Fizz', 'Sivir', 'Braum'];"['Hecarim', ""Rek'Sai"", 'Lulu', 'Vayne', 'Thresh']";['InSec', 'Hu1', 'Corn (Lei Wen)', 'NaMei', 'Zero (Yoon Kyung-sup)'];['LetMe', 'Mlxg', 'Xiaohu', 'Wuxx', 'LeY']
LPL/2015_Season/Summer_Season;2015-07-18;;Royal Never Give Up;Team King;Royal Never Give Up;['Yasuo', 'Viktor', 'Ryze'];['Ekko', 'Kalista', 'Shen'];['Fizz', 'Evelynn', 'Jayce', 'Vayne', 'Janna'];['Vladimir', 'Gragas', 'Twisted Fate', 'Sivir', 'Thresh'];['LetMe', 'Mlxg', 'Xiaohu', 'Wuxx', 'LeY'];['InSec', 'Hu1', 'Corn (Lei Wen)', 'NaMei', 'Zero (Yoon Kyung-sup)']
LPL/2015_Season/Summer_Season;2015-07-17;;Invictus Gaming;EDward Gaming;EDward Gaming;['Thresh', 'Maokai', 'Ezreal'];['Kalista', 'Ekko', 'Ryze'];"['Yasuo', 'Gragas', 'Lulu', ""Kog'Maw"", 'Braum']";['Shen', 'Nunu', 'Azir', 'Caitlyn', 'Janna'];['Zzitai', 'KaKAO', 'RooKie', 'Kid', 'Kitties'];['Koro1', 'Clearlove', 'PawN', 'Deft', 'Meiko']
LPL/2015_Season/Summer_Season;2015-07-17;;EDward Gaming;Invictus Gaming;EDward Gaming;['Ekko', 'Shen', 'Ryze'];['Kalista', 'Thresh', 'Maokai'];['Rumble', 'Gragas', 'Varus', 'Ezreal', 'Braum'];"['Fizz', ""Rek'Sai"", 'Azir', 'Corki', 'Janna']";['Koro1', 'Clearlove', 'PawN', 'Deft', 'Meiko'];['Zzitai', 'KaKAO', 'RooKie', 'Kid', 'Kitties']
LPL/2015_Season/Summer_Season;2015-07-17;;Snake Esports;LGD Gaming;Snake Esports;['Thresh', 'Shen', 'Kalista'];['Azir', 'Ryze', 'Hecarim'];['Fizz', 'Ekko', 'Viktor', 'Vayne', 'Janna'];['Renekton', 'Gragas', 'Kassadin', 'Sivir', 'Braum'];['Flandre', 'ZZR', 'U', 'Martin (Tan Qi)', 'Ella'];['Acorn', 'TBQ', 'GODV (Wei Zhen)', 'Imp', 'Pyl (Chen Bo)']
LPL/2015_Season/Summer_Season;2015-07-17;;LGD Gaming;Snake Esports;LGD Gaming;['Azir', 'Ekko', 'Hecarim'];['Kalista', 'Ryze', 'Gragas'];"['Shen', ""Rek'Sai"", 'Diana', 'Corki', 'Thresh']";['Fizz', 'Nidalee', 'Ezreal', 'Sivir', 'Nautilus'];['Flame', 'Xiaoxi', 'GODV (Wei Zhen)', 'Imp', 'Pyl (Chen Bo)'];['Flandre', 'ZZR', 'U', 'Martin (Tan Qi)', 'Ella']
LPL/2015_Season/Summer_Season;2015-07-17;;Oh My God;Masters 3;Oh My God;"['Thresh', 'Hecarim', ""Rek'Sai""]";['Kalista', 'Maokai', 'Ryze'];['Nunu', 'Gragas', 'Twisted Fate', 'Corki', 'Braum'];['Gnar', 'Lee Sin', 'Viktor', 'Ezreal', 'Alistar'];['Xiyang', 'LoveLing', 'Cool', 'North (Zhang Yu-Ze)', 'Amazing (Liu Shi-Yu)'];['Looper', 'Condi', 'Dade', 'SmLz', 'Lovecd']
LPL/2015_Season/Summer_Season;2015-07-17;;Masters 3;Oh My God;Oh My God;['Maokai', 'Twisted Fate', 'Alistar'];['Ryze', 'Hecarim', 'Kalista'];['Rumble', 'Gragas', 'Yasuo', 'Tristana', 'Janna'];"['Shen', ""Rek'Sai"", 'Viktor', 'Ezreal', 'Braum']";['Looper', 'Condi', 'Dade', 'SmLz', 'Lovecd'];['Xiyang', 'LoveLing', 'Cool', 'North (Zhang Yu-Ze)', 'Amazing (Liu Shi-Yu)']
LPL/2015_Season/Summer_Season;2015-07-17;;Unlimited Potential;Qiao Gu Reapers;Qiao Gu Reapers;['Nidalee', 'Sivir', 'Viktor'];['Kalista', 'Gragas', 'Ryze'];"['Shen', ""Rek'Sai"", 'Ezreal', 'Graves', 'Leona']";['Hecarim', 'Ekko', 'Kassadin', 'Corki', 'Annie'];['Loong', 'Eimy', 'Punished', 'Skatch', 'Heart'];['V', 'Swift', 'Doinb', 'TnT', 'TcT']
LPL/2015_Season/Summer_Season;2015-07-17;;Qiao Gu Reapers;Unlimited Potential;Qiao Gu Reapers;['Gragas', 'Ezreal', 'Sivir'];['Kalista', 'Nidalee', 'Ryze'];['Hecarim', 'Ekko', 'Kassadin', 'Corki', 'Annie'];['Maokai', 'Evelynn', 'Viktor', 'Graves', 'Leona'];['V', 'Swift', 'Doinb', 'TnT', 'TcT'];['Loong', 'Eimy', 'Punished', 'Skatch', 'Heart']
LPL/2015_Season/Summer_Season;2015-07-16;;LGD Gaming;EDward Gaming;EDward Gaming;['Azir', 'Gragas', 'Ekko'];['Kalista', 'Ryze', 'Lee Sin'];['Shen', 'Elise', 'Viktor', 'Sivir', 'Alistar'];"['Gnar', ""Rek'Sai"", 'Ezreal', 'Corki', 'Braum']";['Acorn', 'TBQ', 'GODV (Wei Zhen)', 'Imp', 'Pyl (Chen Bo)'];['Koro1', 'Clearlove', 'PawN', 'Deft', 'Meiko']
LPL/2015_Season/Summer_Season;2015-07-16;;EDward Gaming;LGD Gaming;EDward Gaming;['Lee Sin', 'Alistar', 'Ryze'];"['Gragas', 'Azir', ""Rek'Sai""]";['Maokai', 'Evelynn', 'Twisted Fate', 'Kalista', 'Thresh'];['Rumble', 'Ekko', 'Ezreal', 'Graves', 'Leona'];['Koro1', 'Clearlove', 'PawN', 'Deft', 'Meiko'];['Flame', 'TBQ', 'GODV (Wei Zhen)', 'Imp', 'Pyl (Chen Bo)']
LPL/2015_Season/Summer_Season;2015-07-16;;Qiao Gu Reapers;Team King;Team King;['Thresh', 'Azir', 'Fizz'];['Kalista', 'Ryze', 'Ekko'];['Shen', 'Nidalee', 'Viktor', 'Vayne', 'Braum'];['Vladimir', 'Gragas', 'Yasuo', 'Sivir', 'Janna'];['V', 'Swift', 'Doinb', 'TnT', 'TcT'];['InSec', 'Hu1', 'Corn (Lei Wen)', 'NaMei', 'Zero (Yoon Kyung-sup)']
LPL/2015_Season/Summer_Season;2015-07-16;;Team King;Qiao Gu Reapers;Qiao Gu Reapers;['Annie', 'Ekko', 'Viktor'];"['Kalista', 'Gragas', ""Rek'Sai""]";['Ryze', 'Lee Sin', 'Yasuo', 'Draven', 'Janna'];['Maokai', 'Nidalee', 'Nautilus', 'Sivir', 'Thresh'];['InSec', 'Hu1', 'Corn (Lei Wen)', 'NaMei', 'Zero (Yoon Kyung-sup)'];['V', 'Swift', 'Doinb', 'TnT', 'TcT']
LPL/2015_Season/Summer_Season;2015-07-16;;Vici Gaming;Invictus Gaming;Vici Gaming;['Alistar', 'Ezreal', 'Shen'];['Kalista', 'Thresh', 'Azir'];['Ryze', 'Gragas', 'Kassadin', 'Corki', 'Leona'];['Maokai', 'Ekko', 'Viktor', 'Sivir', 'Annie'];['DanDy', 'World6', 'Hetong', 'Endless (Xu Hao)', 'Mata'];['Zzitai', 'KaKAO', 'RooKie', 'Kid', 'Kitties']
LPL/2015_Season/Summer_Season;2015-07-16;;Invictus Gaming;Vici Gaming;Invictus Gaming;['Thresh', 'Hecarim', 'Gragas'];['Shen', 'Kalista', 'Ryze'];['Fizz', 'Ekko', 'Lulu', 'Vayne', 'Janna'];['Rumble', 'Evelynn', 'Azir', 'Corki', 'Braum'];['Zzitai', 'KaKAO', 'RooKie', 'Kid', 'Kitties'];['DanDy', 'World6', 'Hetong', 'Endless (Xu Hao)', 'Mata']
LPL/2015_Season/Summer_Season;2015-07-16;;Unlimited Potential;Royal Never Give Up;Unlimited Potential;['Thresh', 'Sivir', 'Ekko'];['Viktor', 'Ryze', 'Kalista'];"['Nautilus', ""Rek'Sai"", 'Ezreal', 'Vayne', 'Kennen']";['Shen', 'Evelynn', 'Jayce', 'Corki', 'Alistar'];['Loong', 'Eimy', 'Punished', 'Skatch', 'Heart'];['LetMe', 'Mlxg', 'Xiaohu', 'Wuxx', 'LeY']
LPL/2015_Season/Summer_Season;2015-07-16;;Royal Never Give Up;Unlimited Potential;Royal Never Give Up;['Viktor', 'Ezreal', 'Ryze'];['Thresh', 'Kalista', 'Ekko'];['Shen', 'Evelynn', 'Jayce', 'Vayne', 'Lulu'];['Nautilus', 'Gragas', 'Twisted Fate', 'Tristana', 'Janna'];['LetMe', 'Mlxg', 'Xiaohu', 'Wuxx', 'LeY'];['Loong', 'Eimy', 'Punished', 'Skatch', 'Heart']
LPL/2015_Season/Summer_Season;2015-07-05;;Vici Gaming;Qiao Gu Reapers;Qiao Gu Reapers;['Alistar', 'Viktor', 'Kalista'];['Thresh', 'Azir', 'Ryze'];['Nautilus', 'Gragas', 'Yasuo', 'Vayne', 'Janna'];['Hecarim', 'Ekko', 'Morgana', 'Sivir', 'Annie'];['DanDy', 'World6', 'Hetong', 'Endless (Xu Hao)', 'Mata'];['V', 'Swift', 'Doinb', 'TnT', 'TcT']
LPL/2015_Season/Summer_Season;2015-07-05;;Qiao Gu Reapers;Vici Gaming;Qiao Gu Reapers;['Azir', 'Thresh', 'Gragas'];['Kalista', 'Viktor', 'Ryze'];['Hecarim', 'Ekko', 'Orianna', 'Vayne', 'Janna'];"['Rumble', ""Rek'Sai"", 'Cassiopeia', 'Sivir', 'Alistar']";['V', 'Swift', 'Doinb', 'TnT', 'TcT'];['DanDy', 'World6', 'Hetong', 'Endless (Xu Hao)', 'Mata']
LPL/2015_Season/Summer_Season;2015-07-05;;EDward Gaming;Snake Esports;EDward Gaming;['Hecarim', 'Azir', 'Ryze'];['Kalista', 'Ekko', 'Riven'];['Jarvan IV', 'Gragas', 'Fizz', 'Draven', 'Alistar'];"['Irelia', ""Rek'Sai"", 'Viktor', 'Corki', 'Thresh']";['Ray', 'Clearlove', 'PawN', 'Jinjao', 'Meiko'];['Flandre', 'Beast (Kim Joo-hyun)', 'U', 'KRYST4L', 'Ella']
LPL/2015_Season/Summer_Season;2015-07-05;;Snake Esports;EDward Gaming;EDward Gaming;['Alistar', 'Ekko', 'Gragas'];['Hecarim', 'Ryze', 'Kalista'];"['Shen', ""Rek'Sai"", 'Twisted Fate', 'Sivir', 'Nautilus']";['Riven', 'Nunu', 'Azir', 'Draven', 'Thresh'];['Flandre', 'Beast (Kim Joo-hyun)', 'U', 'KRYST4L', 'Ella'];['Ray', 'Clearlove', 'PawN', 'Jinjao', 'Meiko']
LPL/2015_Season/Summer_Season;2015-07-05;;Masters 3;Unlimited Potential;Masters 3;['Ekko', 'Alistar', 'Kalista'];['Sivir', 'Gragas', 'Ryze'];"['Gnar', ""Rek'Sai"", 'Viktor', 'Twitch', 'Nautilus']";['Maokai', 'Nidalee', 'Kassadin', 'Lucian', 'Janna'];['Looper', 'Condi', 'Dade', 'SmLz', 'Lovecd'];['Loong', 'Eimy', 'Punished', 'Skatch', 'Heart']
LPL/2015_Season/Summer_Season;2015-07-05;;Unlimited Potential;Masters 3;Unlimited Potential;['Gnar', 'Sivir', 'Gragas'];['Kalista', 'Ekko', 'Ryze'];"['Shen', ""Rek'Sai"", 'Viktor', 'Lucian', 'Janna']";['Hecarim', 'Lee Sin', 'Azir', 'Corki', 'Alistar'];['Loong', 'Eimy', 'Punished', 'Skatch', 'Heart'];['Looper', 'Condi', 'Dade', 'SmLz', 'Lovecd']
LPL/2015_Season/Summer_Season;2015-07-05;;Oh My God;Royal Never Give Up;Oh My God;['Gragas', 'Ekko', 'Ryze'];['Viktor', 'Kalista', 'Sivir'];['Maokai', 'Nocturne', 'Ahri', 'Jinx', 'Alistar'];"['Hecarim', ""Rek'Sai"", 'Azir', 'Corki', 'Thresh']";['Xiyang', 'LoveLing', 'Cool', 'North (Zhang Yu-Ze)', 'Amazing (Liu Shi-Yu)'];['Skye', 'Mlxg', 'Xiaohu', 'Wuxx', 'LeY']
LPL/2015_Season/Summer_Season;2015-07-05;;Royal Never Give Up;Oh My God;Royal Never Give Up;['Viktor', 'Sivir', 'Annie'];['Kalista', 'Gragas', 'Ryze'];['Sion', 'Ekko', 'Jayce', 'Corki', 'Thresh'];['Maokai', 'Evelynn', 'Azir', 'Lucian', 'Alistar'];['Skye', 'Mlxg', 'Xiaohu', 'Wuxx', 'LeY'];['Xiyang', 'LoveLing', 'Cool', 'Uzi (Jian Zi-Hao)', 'Amazing (Liu Shi-Yu)']
LPL/2015_Season/Summer_Season;2015-07-04;;Team WE;Masters 3;Masters 3;['Azir', 'Alistar', 'Rumble'];['Kalista', 'Ryze', 'Twisted Fate'];['Sion', 'Gragas', 'Kassadin', 'Graves', 'Janna'];['Nautilus', 'Lee Sin', 'Viktor', 'Vayne', 'Thresh'];['Aluka', 'Spirit', 'Xiye', 'Mystic', 'Conan'];['Looper', 'Condi', 'Dade', 'SmLz', 'Lovecd']
LPL/2015_Season/Summer_Season;2015-07-04;;Masters 3;Team WE;Team WE;['Sion', 'Twisted Fate', 'Viktor'];['Ryze', 'Kalista', 'Alistar'];"['Nautilus', ""Rek'Sai"", 'Cassiopeia', 'Sivir', 'Annie']";['Maokai', 'Gragas', 'Ekko', 'Vayne', 'Janna'];['Looper', 'Condi', 'Dade', 'SmLz', 'Lovecd'];['Aluka', 'Spirit', 'Xiye', 'Mystic', 'Conan']
LPL/2015_Season/Summer_Season;2015-07-04;;Qiao Gu Reapers;Invictus Gaming;Qiao Gu Reapers;['Alistar', 'Hecarim', 'Sivir'];['Kalista', 'Ryze', 'Ekko'];['Maokai', 'Nidalee', 'Viktor', 'Lucian', 'Annie'];['Fizz', 'Gragas', 'Azir', 'Corki', 'Nautilus'];['V', 'Swift', 'Doinb', 'TnT', 'TcT'];['Zzitai', 'KaKAO', 'RooKie', 'Kid', 'Kitties']
LPL/2015_Season/Summer_Season;2015-07-04;;Invictus Gaming;Qiao Gu Reapers;Invictus Gaming;['Hecarim', 'Ryze', 'Kassadin'];['Thresh', 'Alistar', 'Viktor'];"['Shen', ""Rek'Sai"", 'Azir', 'Kalista', 'Annie']";['Nautilus', 'Ekko', 'Cassiopeia', 'Corki', 'Morgana'];['Zzitai', 'KaKAO', 'RooKie', 'Kid', 'Kitties'];['V', 'Swift', 'Doinb', 'TnT', 'TcT']
LPL/2015_Season/Summer_Season;2015-07-04;;Oh My God;Unlimited Potential;Unlimited Potential;['Annie', 'Hecarim', 'Gragas'];['Sivir', 'Maokai', 'Alistar'];['Rumble', 'Evelynn', 'Ahri', 'Kalista', 'Nautilus'];['Ryze', 'Ekko', 'Lulu', 'Jinx', 'Morgana'];['Xiyang', 'LoveLing', 'Cool', 'Uzi (Jian Zi-Hao)', 'Amazing (Liu Shi-Yu)'];['Loong', 'Eimy', 'Punished', 'Skatch', 'Heart']
LPL/2015_Season/Summer_Season;2015-07-04;;Unlimited Potential;Oh My God;Unlimited Potential;['Maokai', 'Alistar', 'Sivir'];['Kalista', 'Hecarim', 'Annie'];['Ryze', 'Ekko', 'Viktor', 'Lucian', 'Janna'];['Shen', 'Gragas', 'Twisted Fate', 'Jinx', 'Nautilus'];['Loong', 'Eimy', 'Punished', 'Skatch', 'Heart'];['Xiyang', 'LoveLing', 'Cool', 'Uzi (Jian Zi-Hao)', 'Amazing (Liu Shi-Yu)']
LPL/2015_Season/Summer_Season;2015-07-04;;Team King;Snake Esports;Team King;['Draven', 'Hecarim', 'Viktor'];['Ryze', 'Vladimir', 'Ekko'];"['Rumble', ""Rek'Sai"", 'Twisted Fate', 'Kalista', 'Nautilus']";['Fizz', 'Gragas', 'Azir', 'Corki', 'Alistar'];['InSec', 'Hu1', 'Corn (Lei Wen)', 'NaMei', 'Zero (Yoon Kyung-sup)'];['Flandre', 'Beast (Kim Joo-hyun)', 'U', 'KRYST4L', 'Ella']
LPL/2015_Season/Summer_Season;2015-07-04;;Snake Esports;Team King;Snake Esports;"[""Rek'Sai"", 'Sivir', 'Vladimir']";['Draven', 'Kalista', 'Ryze'];['Hecarim', 'Ekko', 'Azir', 'Vayne', 'Janna'];['Gnar', 'Gragas', 'Varus', 'Corki', 'Thresh'];['Flandre', 'Beast (Kim Joo-hyun)', 'U', 'KRYST4L', 'Ella'];['InSec', 'Hu1', 'Corn (Lei Wen)', 'NaMei', 'Zero (Yoon Kyung-sup)']
LPL/2015_Season/Summer_Season;2015-07-03;;Oh My God;Vici Gaming;Oh My God;['Thresh', 'Hecarim', 'Gragas'];['Kalista', 'Nautilus', 'Ryze'];['Maokai', 'Evelynn', 'Azir', 'Sivir', 'Annie'];"['Rumble', ""Rek'Sai"", 'Viktor', 'Vayne', 'Alistar']";['Xiyang', 'LoveLing', 'Cool', 'Uzi (Jian Zi-Hao)', 'Amazing (Liu Shi-Yu)'];['DanDy', 'World6', 'Hetong', 'Endless (Xu Hao)', 'Mata']
LPL/2015_Season/Summer_Season;2015-07-03;;Vici Gaming;Oh My God;Oh My God;['Vayne', 'Ekko', 'Ryze'];['Kalista', 'Hecarim', 'Thresh'];"['Maokai', ""Rek'Sai"", 'Azir', 'Sivir', 'Janna']";['Shen', 'Gragas', 'Varus', 'Tristana', 'Alistar'];['DanDy', 'World6', 'Hetong', 'Endless (Xu Hao)', 'Mata'];['Xiyang', 'LoveLing', 'Cool', 'Uzi (Jian Zi-Hao)', 'Amazing (Liu Shi-Yu)']
LPL/2015_Season/Summer_Season;2015-07-03;;Team WE;Snake Esports;Snake Esports;['Azir', 'Alistar', 'Ekko'];['Ryze', 'Kalista', 'Sion'];['Rumble', 'Gragas', 'Twisted Fate', 'Vayne', 'Nautilus'];"['Gnar', ""Rek'Sai"", 'Fizz', 'Draven', 'Thresh']";['Aluka', 'Spirit', 'Xiye', 'Mystic', 'Conan'];['Flandre', 'Beast (Kim Joo-hyun)', 'U', 'KRYST4L', 'Ella']
LPL/2015_Season/Summer_Season;2015-07-03;;Snake Esports;Team WE;Team WE;['Gragas', 'Twisted Fate', 'Ekko'];['Kalista', 'Alistar', 'Azir'];"['Ryze', ""Rek'Sai"", 'Viktor', 'Sivir', 'Morgana']";['Sion', 'Nidalee', 'Cassiopeia', 'Vayne', 'Nautilus'];['Flandre', 'Beast (Kim Joo-hyun)', 'U', 'KRYST4L', 'Ella'];['Aluka', 'Spirit', 'Xiye', 'Mystic', 'Conan']
LPL/2015_Season/Summer_Season;2015-07-03;;Royal Never Give Up;LGD Gaming;LGD Gaming;['Ahri', 'Sivir', 'Kalista'];['Ryze', 'Azir', 'Ekko'];['Rumble', 'Lee Sin', 'Jayce', 'Corki', 'Alistar'];"['Gnar', ""Rek'Sai"", 'Viktor', 'Vayne', 'Thresh']";['Skye', 'Mlxg', 'Xiaohu', 'Wuxx', 'LeY'];['Flame', 'Xiaoxi', 'GODV (Wei Zhen)', 'Imp', 'Pyl (Chen Bo)']
LPL/2015_Season/Summer_Season;2015-07-03;;LGD Gaming;Royal Never Give Up;LGD Gaming;['Ekko', 'Hecarim', 'Azir'];['Ahri', 'Ryze', 'Kalista'];['Irelia', 'Lee Sin', 'Kassadin', 'Sivir', 'Thresh'];['Rumble', 'Gragas', 'Viktor', 'Ezreal', 'Alistar'];['Acorn', 'TBQ', 'GODV (Wei Zhen)', 'Imp', 'Pyl (Chen Bo)'];['Skye', 'Mlxg', 'Xiaohu', 'Wuxx', 'LeY']
LPL/2015_Season/Summer_Season;2015-07-03;;Masters 3;Team King;Team King;['Alistar', 'Ekko', 'Twisted Fate'];['Ryze', 'Kalista', 'Rumble'];['Gnar', 'Gragas', 'Azir', 'Corki', 'Annie'];"['Yasuo', ""Rek'Sai"", 'Viktor', 'Sivir', 'Nautilus']";['Looper', 'Condi', 'Dade', 'SmLz', 'Lovecd'];['InSec', 'Hu1', 'Corn (Lei Wen)', 'NaMei', 'Zero (Yoon Kyung-sup)']
LPL/2015_Season/Summer_Season;2015-07-03;;Team King;Masters 3;Masters 3;['Alistar', 'Caitlyn', 'Nautilus'];['Kalista', 'Ekko', 'Ryze'];"['Vladimir', ""Rek'Sai"", 'Twisted Fate', 'Sivir', 'Karma']";['Rumble', 'Gragas', 'Viktor', 'Corki', 'Annie'];['InSec', 'Hu1', 'Corn (Lei Wen)', 'NaMei', 'Zero (Yoon Kyung-sup)'];['Looper', 'Condi', 'Dade', 'SmLz', 'Lovecd']
LPL/2015_Season/Summer_Season;2015-06-27;;Vici Gaming;Team WE;Vici Gaming;['Nautilus', 'Kassadin', 'Maokai'];['Ryze', 'Alistar', 'Kalista'];['Sion', 'Gragas', 'Azir', 'Vayne', 'Janna'];['Shen', 'Nidalee', 'Viktor', 'Sivir', 'Thresh'];['DanDy', 'World6', 'Hetong', 'Endless (Xu Hao)', 'Mata'];['Aluka', 'Spirit', 'Xiye', 'Mystic', 'Conan']
LPL/2015_Season/Summer_Season;2015-06-27;;Team WE;Vici Gaming;Team WE;['Azir', 'Kalista', 'Alistar'];['Nautilus', 'Gragas', 'Sion'];"['Ryze', ""Rek'Sai"", 'Twisted Fate', 'Vayne', 'Janna']";['Maokai', 'Ekko', 'Cassiopeia', 'Sivir', 'Thresh'];['Aluka', 'Spirit', 'Xiye', 'Mystic', 'Conan'];['DanDy', 'World6', 'Hetong', 'Endless (Xu Hao)', 'Mata']
LPL/2015_Season/Summer_Season;2015-06-27;;Masters 3;Royal Never Give Up;Masters 3;['Ekko', 'Alistar', 'Azir'];['Cassiopeia', 'Kalista', 'Viktor'];['Ryze', 'Gragas', 'Vladimir', 'Sivir', 'Janna'];"['Nautilus', ""Rek'Sai"", 'Jayce', 'Corki', 'Thresh']";['Looper', 'Condi', 'Dade', 'SmLz', 'Lovecd'];['LetMe', 'Mlxg', 'Xiaohu', 'Wuxx', 'LeY']
LPL/2015_Season/Summer_Season;2015-06-27;;Royal Never Give Up;Masters 3;Masters 3;['Cassiopeia', 'Sivir', 'Ryze'];['Ekko', 'Kalista', 'Azir'];['Hecarim', 'Fizz', 'Viktor', 'Vayne', 'Bard'];['Shyvana', 'Gragas', 'Twisted Fate', 'Caitlyn', 'Alistar'];['LetMe', 'Mlxg', 'Xiaohu', 'Wuxx', 'LeY'];['Looper', 'Condi', 'Dade', 'SmLz', 'Lovecd']
LPL/2015_Season/Summer_Season;2015-06-27;;Team King;EDward Gaming;EDward Gaming;['Alistar', 'Kalista', 'Annie'];['Ekko', 'Sivir', 'Ryze'];"['Vladimir', ""Rek'Sai"", 'Viktor', 'Corki', 'Morgana']";['Hecarim', 'Gragas', 'Azir', 'Ezreal', 'Nautilus'];['InSec', 'Hu1', 'Corn (Lei Wen)', 'NaMei', 'Zero (Yoon Kyung-sup)'];['AmazingJ', 'Clearlove', 'BaeMe', 'Deft', 'Meiko']
LPL/2015_Season/Summer_Season;2015-06-27;;EDward Gaming;Team King;Team King;['Ekko', 'Yasuo', 'Ryze'];['Kalista', 'Nautilus', 'Alistar'];['Hecarim', 'Gragas', 'Cassiopeia', 'Sivir', 'Annie'];"['Gnar', ""Rek'Sai"", 'Azir', 'Corki', 'Thresh']";['AmazingJ', 'Clearlove', 'BaeMe', 'Deft', 'Meiko'];['InSec', 'Hu1', 'Corn (Lei Wen)', 'NaMei', 'Zero (Yoon Kyung-sup)']
LPL/2015_Season/Summer_Season;2015-06-27;;LGD Gaming;Qiao Gu Reapers;Qiao Gu Reapers;['Sivir', 'Lulu', 'Alistar'];['Ryze', 'Kalista', 'Ryze'];['Hecarim', 'Sejuani', 'Varus', 'Ezreal', 'Nautilus'];['Gnar', 'Ekko', 'Viktor', 'Corki', 'Annie'];['Acorn', 'TBQ', 'GODV (Wei Zhen)', 'Imp', 'Pyl (Chen Bo)'];['V', 'Swift', 'Doinb', 'TnT', 'TcT']
LPL/2015_Season/Summer_Season;2015-06-27;;Qiao Gu Reapers;LGD Gaming;LGD Gaming;['Thresh', 'Ryze', 'Ekko'];['Annie', 'Kalista', 'Viktor'];['Hecarim', 'Gragas', 'Lulu', 'Lucian', 'Janna'];['Rumble', 'Lee Sin', 'Ahri', 'Sivir', 'Alistar'];['V', 'Swift', 'Doinb', 'TnT', 'TcT'];['Flame', 'TBQ', 'GODV (Wei Zhen)', 'Imp', 'Pyl (Chen Bo)']
